Vitoria Guimaraes,FC Famalicao,1993-03-20,1,0
FC Porto,SC Espinho,1993-03-21,1,0
CS Maritimo,FC Tirsense,1993-03-21,3,1
Gil Vicente,Os Belenenses,1993-03-21,0,1
GD Estoril,Pacos De Ferreira,1993-03-21,0,0
GD Chaves,Sporting Braga,1993-03-21,2,1
Boavista Porto,Sporting Farense,1993-03-21,3,1
Sl Benfica,Sporting CP,1993-03-21,1,0
SC Beira Mar,SC Salgueiros,1993-03-21,1,0
Sl Benfica,Gil Vicente,1993-04-04,2,1
Sporting Braga,Vitoria Guimaraes,1993-04-04,0,1
SC Espinho,GD Chaves,1993-04-04,2,2
FC Famalicao,SC Beira Mar,1993-04-04,0,1
Sporting Farense,FC Porto,1993-04-04,1,0
Pacos De Ferreira,Os Belenenses,1993-04-04,1,1
SC Salgueiros,CS Maritimo,1993-04-04,1,2
Sporting CP,Boavista Porto,1993-04-04,4,0
FC Tirsense,GD Estoril,1993-04-04,1,0
SC Beira Mar,Sporting Braga,1993-04-10,0,0
Os Belenenses,FC Tirsense,1993-04-10,3,0
Boavista Porto,Sl Benfica,1993-04-10,2,3
GD Chaves,Sporting Farense,1993-04-10,2,2
GD Estoril,SC Salgueiros,1993-04-10,1,0
Gil Vicente,Pacos De Ferreira,1993-04-10,0,1
CS Maritimo,FC Famalicao,1993-04-10,4,2
FC Porto,Sporting CP,1993-04-10,0,0
Vitoria Guimaraes,SC Espinho,1993-04-10,3,1
Sl Benfica,FC Porto,1993-04-18,0,0
Boavista Porto,Gil Vicente,1993-04-18,2,0
Sporting Braga,CS Maritimo,1993-04-18,2,1
SC Espinho,SC Beira Mar,1993-04-18,1,3
FC Famalicao,GD Estoril,1993-04-18,1,2
Sporting Farense,Vitoria Guimaraes,1993-04-18,4,1
SC Salgueiros,Os Belenenses,1993-04-18,2,1
Sporting CP,GD Chaves,1993-04-18,5,0
FC Tirsense,Pacos De Ferreira,1993-04-18,0,0
Vitoria Guimaraes,Sporting CP,1993-05-02,2,3
SC Beira Mar,Sporting Farense,1993-05-02,1,1
Os Belenenses,FC Famalicao,1993-05-02,7,0
GD Chaves,Sl Benfica,1993-05-02,0,1
GD Estoril,Sporting Braga,1993-05-02,0,0
Gil Vicente,FC Tirsense,1993-05-02,1,2
CS Maritimo,SC Espinho,1993-05-02,2,1
Pacos De Ferreira,SC Salgueiros,1993-05-02,0,1
FC Porto,Boavista Porto,1993-05-02,1,1
Boavista Porto,GD Chaves,1993-05-09,2,0
Sporting Braga,Os Belenenses,1993-05-09,3,0
SC Espinho,GD Estoril,1993-05-09,3,1
FC Famalicao,Pacos De Ferreira,1993-05-09,1,0
Sl Benfica,Vitoria Guimaraes,1993-05-09,3,1
FC Porto,Gil Vicente,1993-05-09,4,1
SC Salgueiros,FC Tirsense,1993-05-09,1,0
Sporting CP,SC Beira Mar,1993-05-09,3,1
Sporting Farense,CS Maritimo,1993-05-09,2,2
SC Beira Mar,Sl Benfica,1993-05-16,1,0
Os Belenenses,SC Espinho,1993-05-16,1,2
GD Chaves,FC Porto,1993-05-16,1,2
GD Estoril,Sporting Farense,1993-05-16,1,0
Gil Vicente,SC Salgueiros,1993-05-16,2,0
CS Maritimo,Sporting CP,1993-05-16,4,2
Pacos De Ferreira,Sporting Braga,1993-05-16,3,0
FC Tirsense,FC Famalicao,1993-05-16,3,0
Vitoria Guimaraes,Boavista Porto,1993-05-16,3,2
Sl Benfica,CS Maritimo,1993-05-23,5,1
Boavista Porto,SC Beira Mar,1993-05-23,4,0
Sporting Braga,FC Tirsense,1993-05-23,3,0
GD Chaves,Gil Vicente,1993-05-23,1,2
SC Espinho,Pacos De Ferreira,1993-05-23,1,1
FC Famalicao,SC Salgueiros,1993-05-23,3,1
Sporting Farense,Os Belenenses,1993-05-23,1,1
FC Porto,Vitoria Guimaraes,1993-05-23,2,0
Sporting CP,GD Estoril,1993-05-23,1,1
SC Beira Mar,FC Porto,1993-05-30,0,1
Os Belenenses,Sporting CP,1993-05-30,2,2
GD Estoril,Sl Benfica,1993-05-30,0,0
FC Famalicao,Gil Vicente,1993-05-30,0,0
CS Maritimo,Boavista Porto,1993-05-30,3,2
Pacos De Ferreira,Sporting Farense,1993-05-30,4,1
SC Salgueiros,Sporting Braga,1993-05-30,2,0
FC Tirsense,SC Espinho,1993-05-30,2,0
Vitoria Guimaraes,GD Chaves,1993-05-30,4,2
Sl Benfica,Os Belenenses,1993-06-06,5,1
Boavista Porto,GD Estoril,1993-06-06,1,0
Sporting Braga,FC Famalicao,1993-06-06,4,1
GD Chaves,SC Beira Mar,1993-06-06,0,0
SC Espinho,SC Salgueiros,1993-06-06,1,1
Sporting Farense,FC Tirsense,1993-06-06,1,0
Gil Vicente,Vitoria Guimaraes,1993-06-06,2,0
FC Porto,CS Maritimo,1993-06-06,2,0
Sporting CP,Pacos De Ferreira,1993-06-06,3,1
Boavista Porto,CS Maritimo,1993-08-22,3,2
GD Estoril,SC Beira Mar,1993-08-22,1,0
Estrela Amadora,Vitoria Setubal,1993-08-22,0,0
Sporting Farense,Os Belenenses,1993-08-22,1,0
Gil Vicente,Sporting Braga,1993-08-22,1,1
FC Porto,Sl Benfica,1993-08-22,3,3
Sporting CP,SC Salgueiros,1993-08-22,2,1
Uniao Madeira,Pacos De Ferreira,1993-08-22,2,0
Vitoria Guimaraes,FC Famalicao,1993-08-22,3,0
SC Beira Mar,Sporting Farense,1993-08-29,3,0
Os Belenenses,Estrela Amadora,1993-08-29,2,1
Sl Benfica,GD Estoril,1993-08-29,1,1
Sporting Braga,Vitoria Guimaraes,1993-08-29,0,0
FC Famalicao,Boavista Porto,1993-08-29,0,3
CS Maritimo,FC Porto,1993-08-29,1,0
Pacos De Ferreira,Gil Vicente,1993-08-29,3,1
SC Salgueiros,Uniao Madeira,1993-08-29,1,0
Vitoria Setubal,Sporting CP,1993-08-29,2,3
SC Beira Mar,Sl Benfica,1993-09-11,1,1
Boavista Porto,Sporting Braga,1993-09-11,1,0
GD Estoril,CS Maritimo,1993-09-11,0,1
Sporting Farense,Estrela Amadora,1993-09-11,1,0
Gil Vicente,SC Salgueiros,1993-09-11,2,0
FC Porto,FC Famalicao,1993-09-11,0,0
Sporting CP,Os Belenenses,1993-09-11,3,1
Uniao Madeira,Vitoria Setubal,1993-09-11,2,1
Vitoria Guimaraes,Pacos De Ferreira,1993-09-11,1,0
Os Belenenses,Uniao Madeira,1993-09-19,2,1
Sl Benfica,Sporting Farense,1993-09-19,4,1
Sporting Braga,FC Porto,1993-09-19,0,2
Estrela Amadora,Sporting CP,1993-09-19,0,4
FC Famalicao,GD Estoril,1993-09-19,1,0
CS Maritimo,SC Beira Mar,1993-09-19,0,2
Pacos De Ferreira,Boavista Porto,1993-09-19,1,0
SC Salgueiros,Vitoria Guimaraes,1993-09-19,1,0
Vitoria Setubal,Gil Vicente,1993-09-19,0,2
SC Beira Mar,FC Famalicao,1993-09-25,1,0
Sl Benfica,CS Maritimo,1993-09-25,2,0
Boavista Porto,SC Salgueiros,1993-09-25,3,1
GD Estoril,Sporting Braga,1993-09-25,1,1
Sporting Farense,Sporting CP,1993-09-25,0,1
Gil Vicente,Os Belenenses,1993-09-25,0,3
FC Porto,Pacos De Ferreira,1993-09-25,0,0
Uniao Madeira,Estrela Amadora,1993-09-25,2,2
Vitoria Guimaraes,Vitoria Setubal,1993-09-25,1,0
Os Belenenses,Vitoria Guimaraes,1993-10-03,0,0
Sporting Braga,SC Beira Mar,1993-10-03,2,0
Estrela Amadora,Gil Vicente,1993-10-03,3,0
FC Famalicao,Sl Benfica,1993-10-03,1,5
CS Maritimo,Sporting Farense,1993-10-03,5,2
Pacos De Ferreira,GD Estoril,1993-10-03,0,0
SC Salgueiros,FC Porto,1993-10-03,0,3
Sporting CP,Uniao Madeira,1993-10-03,1,0
Vitoria Setubal,Boavista Porto,1993-10-03,1,3
SC Beira Mar,Pacos De Ferreira,1993-10-17,0,1
Sl Benfica,Sporting Braga,1993-10-17,2,0
Boavista Porto,Os Belenenses,1993-10-17,3,0
GD Estoril,SC Salgueiros,1993-10-17,2,3
Sporting Farense,Uniao Madeira,1993-10-17,4,1
Gil Vicente,Sporting CP,1993-10-17,0,0
CS Maritimo,FC Famalicao,1993-10-17,3,2
FC Porto,Vitoria Setubal,1993-10-17,2,0
Vitoria Guimaraes,Estrela Amadora,1993-10-17,0,0
Sporting CP,Vitoria Guimaraes,1993-10-24,3,0
Os Belenenses,FC Porto,1993-10-24,0,2
Sporting Braga,CS Maritimo,1993-10-24,0,1
Estrela Amadora,Boavista Porto,1993-10-24,1,1
FC Famalicao,Sporting Farense,1993-10-24,2,1
Pacos De Ferreira,Sl Benfica,1993-10-24,1,2
SC Salgueiros,SC Beira Mar,1993-10-24,2,0
Uniao Madeira,Gil Vicente,1993-10-24,1,2
Vitoria Setubal,GD Estoril,1993-10-24,2,1
SC Beira Mar,Vitoria Setubal,1993-10-31,2,1
Sl Benfica,SC Salgueiros,1993-10-31,4,1
Boavista Porto,Sporting CP,1993-10-31,2,1
GD Estoril,Os Belenenses,1993-10-31,1,0
FC Famalicao,Sporting Braga,1993-10-31,1,0
Sporting Farense,Gil Vicente,1993-10-31,4,2
CS Maritimo,Pacos De Ferreira,1993-10-31,3,3
FC Porto,Estrela Amadora,1993-10-31,2,1
Vitoria Guimaraes,Uniao Madeira,1993-10-31,2,0
Os Belenenses,SC Beira Mar,1993-11-21,2,0
Sporting Braga,Sporting Farense,1993-11-21,4,0
Estrela Amadora,GD Estoril,1993-11-21,3,0
Gil Vicente,Vitoria Guimaraes,1993-11-21,2,1
Pacos De Ferreira,FC Famalicao,1993-11-21,2,0
SC Salgueiros,CS Maritimo,1993-11-21,1,1
Sporting CP,FC Porto,1993-11-21,0,1
Uniao Madeira,Boavista Porto,1993-11-21,2,1
Vitoria Setubal,Sl Benfica,1993-11-21,5,2
SC Beira Mar,Estrela Amadora,1993-11-28,0,1
Sl Benfica,Os Belenenses,1993-11-28,3,0
Boavista Porto,Gil Vicente,1993-11-28,1,2
Sporting Braga,Pacos De Ferreira,1993-11-28,0,0
GD Estoril,Sporting CP,1993-11-28,0,2
FC Famalicao,SC Salgueiros,1993-11-28,1,0
Sporting Farense,Vitoria Guimaraes,1993-11-28,0,1
CS Maritimo,Vitoria Setubal,1993-11-28,0,0
FC Porto,Uniao Madeira,1993-11-28,4,1
Estrela Amadora,Sl Benfica,1993-12-10,0,1
Gil Vicente,FC Porto,1993-12-10,1,1
Pacos De Ferreira,Sporting Farense,1993-12-10,1,0
SC Salgueiros,Sporting Braga,1993-12-10,5,1
Os Belenenses,CS Maritimo,1993-12-10,2,1
Uniao Madeira,GD Estoril,1993-12-10,3,0
Vitoria Guimaraes,Boavista Porto,1993-12-10,1,0
Vitoria Setubal,FC Famalicao,1993-12-10,6,1
Sporting CP,SC Beira Mar,1993-12-10,1,0
SC Beira Mar,Uniao Madeira,1993-12-18,0,0
Sl Benfica,Sporting CP,1993-12-18,2,1
Sporting Braga,Vitoria Setubal,1993-12-18,2,1
GD Estoril,Gil Vicente,1993-12-18,1,1
FC Famalicao,Os Belenenses,1993-12-18,2,3
Sporting Farense,Boavista Porto,1993-12-18,1,0
CS Maritimo,Estrela Amadora,1993-12-18,0,0
Pacos De Ferreira,SC Salgueiros,1993-12-18,0,2
FC Porto,Vitoria Guimaraes,1993-12-18,1,1
Os Belenenses,Sporting Braga,1993-12-29,0,0
Boavista Porto,FC Porto,1993-12-29,1,1
Estrela Amadora,FC Famalicao,1993-12-29,2,0
Gil Vicente,SC Beira Mar,1993-12-29,1,1
SC Salgueiros,Sporting Farense,1993-12-29,3,2
Sporting CP,CS Maritimo,1993-12-29,1,1
Uniao Madeira,Sl Benfica,1993-12-29,0,2
Vitoria Guimaraes,GD Estoril,1993-12-29,2,0
Vitoria Setubal,Pacos De Ferreira,1993-12-29,3,0
Gil Vicente,Boavista Porto,1994-01-08,1,2
Sporting Farense,Os Belenenses,1994-01-08,1,0
GD Chaves,Sporting CP,1994-01-08,1,2
Vitoria Setubal,SC Beira Mar,1994-01-08,1,0
Vitoria Guimaraes,Estrela Amadora,1994-01-08,1,0
Uniao Leiria,Sporting Braga,1994-01-08,2,1
CS Maritimo,Uniao Madeira,1994-01-08,1,0
Sl Benfica,FC Tirsense,1994-01-08,1,0
FC Porto,SC Salgueiros,1994-01-08,5,2
Sporting Farense,Sporting CP,1994-08-20,0,2
GD Chaves,SC Salgueiros,1994-08-21,0,1
Os Belenenses,Estrela Amadora,1994-08-21,0,0
Vitoria Guimaraes,Boavista Porto,1994-08-21,2,0
Gil Vicente,FC Tirsense,1994-08-21,0,1
CS Maritimo,Vitoria Setubal,1994-08-21,3,2
Sl Benfica,SC Beira Mar,1994-08-21,2,0
FC Porto,Sporting Braga,1994-08-21,2,0
Uniao Leiria,Uniao Madeira,1994-08-21,1,2
Sporting CP,Os Belenenses,1994-08-27,2,1
FC Tirsense,GD Chaves,1994-08-28,0,1
Uniao Madeira,Sl Benfica,1994-08-28,0,2
SC Salgueiros,Vitoria Guimaraes,1994-08-28,0,0
Vitoria Setubal,Uniao Leiria,1994-08-28,2,2
SC Beira Mar,FC Porto,1994-08-28,0,2
Boavista Porto,Sporting Farense,1994-08-28,2,1
Sporting Braga,Gil Vicente,1994-08-28,1,1
Estrela Amadora,CS Maritimo,1994-08-28,1,1
CS Maritimo,Uniao Leiria,1994-09-09,2,0
Sl Benfica,Vitoria Setubal,1994-09-10,1,0
Os Belenenses,Boavista Porto,1994-09-10,3,1
Estrela Amadora,Sporting CP,1994-09-10,0,2
Sporting Farense,SC Salgueiros,1994-09-11,1,0
GD Chaves,Sporting Braga,1994-09-11,1,0
Gil Vicente,SC Beira Mar,1994-09-11,0,1
FC Porto,Uniao Madeira,1994-09-11,3,0
Vitoria Guimaraes,FC Tirsense,1994-09-11,1,0
Sporting CP,CS Maritimo,1994-09-17,2,0
Sporting Braga,Vitoria Guimaraes,1994-09-17,3,1
Boavista Porto,Estrela Amadora,1994-09-17,2,1
Uniao Leiria,Sl Benfica,1994-09-17,1,0
SC Beira Mar,GD Chaves,1994-09-17,4,2
Vitoria Setubal,FC Porto,1994-09-17,2,3
SC Salgueiros,Os Belenenses,1994-09-17,1,0
Uniao Madeira,Gil Vicente,1994-09-17,2,0
FC Tirsense,Sporting Farense,1994-09-17,3,0
Gil Vicente,Vitoria Setubal,1994-09-24,3,0
Sporting Farense,Sporting Braga,1994-09-24,0,1
GD Chaves,Uniao Madeira,1994-09-24,5,1
Estrela Amadora,SC Salgueiros,1994-09-24,4,0
FC Porto,Uniao Leiria,1994-09-24,2,0
Vitoria Guimaraes,SC Beira Mar,1994-09-24,1,0
Sporting CP,Boavista Porto,1994-09-24,2,2
Os Belenenses,FC Tirsense,1994-09-24,0,1
SC Salgueiros,Sporting CP,1994-10-01,2,3
FC Tirsense,Estrela Amadora,1994-10-01,3,1
Uniao Madeira,Vitoria Guimaraes,1994-10-01,3,3
Vitoria Setubal,GD Chaves,1994-10-01,0,1
Sl Benfica,FC Porto,1994-10-01,1,1
Uniao Leiria,Gil Vicente,1994-10-01,3,0
Sporting Braga,Os Belenenses,1994-10-01,4,2
SC Beira Mar,Sporting Farense,1994-10-01,1,3
Boavista Porto,CS Maritimo,1994-10-01,1,0
Sporting CP,FC Tirsense,1994-10-15,2,0
CS Maritimo,FC Porto,1994-10-15,2,1
Boavista Porto,SC Salgueiros,1994-10-15,1,0
Vitoria Guimaraes,Vitoria Setubal,1994-10-15,1,1
Os Belenenses,SC Beira Mar,1994-10-15,3,0
Estrela Amadora,Sporting Braga,1994-10-15,4,0
GD Chaves,Uniao Leiria,1994-10-15,1,1
Sporting Farense,Uniao Madeira,1994-10-15,2,1
Gil Vicente,Sl Benfica,1994-10-15,1,0
Sporting Braga,Sporting CP,1994-10-22,0,2
Vitoria Setubal,Sporting Farense,1994-10-23,1,1
FC Tirsense,Boavista Porto,1994-10-23,2,1
Uniao Madeira,Os Belenenses,1994-10-23,0,1
SC Salgueiros,CS Maritimo,1994-10-23,0,0
SC Beira Mar,Estrela Amadora,1994-10-23,2,0
Uniao Leiria,Vitoria Guimaraes,1994-10-23,2,1
Sl Benfica,GD Chaves,1994-10-23,5,0
FC Porto,Gil Vicente,1994-10-23,1,0
Sporting CP,SC Beira Mar,1994-10-30,2,0
CS Maritimo,Gil Vicente,1994-10-30,1,0
Boavista Porto,Sporting Braga,1994-10-30,0,0
Vitoria Guimaraes,Sl Benfica,1994-10-30,1,3
Os Belenenses,Vitoria Setubal,1994-10-30,1,0
Estrela Amadora,Uniao Madeira,1994-10-30,1,1
SC Salgueiros,FC Tirsense,1994-10-30,0,2
GD Chaves,FC Porto,1994-10-30,0,4
Sporting Farense,Uniao Leiria,1994-10-30,1,1
Gil Vicente,GD Chaves,1994-11-05,2,0
Uniao Madeira,Sporting CP,1994-11-05,1,1
Vitoria Setubal,Estrela Amadora,1994-11-05,0,0
FC Tirsense,CS Maritimo,1994-11-05,0,1
SC Beira Mar,Boavista Porto,1994-11-05,3,1
Sporting Braga,SC Salgueiros,1994-11-05,2,1
FC Porto,Vitoria Guimaraes,1994-11-05,3,0
Uniao Leiria,Os Belenenses,1994-11-05,1,0
Sl Benfica,Sporting Farense,1994-11-05,2,1
Os Belenenses,Sl Benfica,1994-11-19,1,1
Sporting CP,Vitoria Setubal,1994-11-20,2,2
CS Maritimo,GD Chaves,1994-11-20,4,1
Boavista Porto,Uniao Madeira,1994-11-20,3,1
Estrela Amadora,Uniao Leiria,1994-11-20,2,3
SC Salgueiros,SC Beira Mar,1994-11-20,2,1
Sporting Farense,FC Porto,1994-11-20,0,3
FC Tirsense,Sporting Braga,1994-11-20,1,0
Vitoria Guimaraes,Gil Vicente,1994-11-20,3,1
Gil Vicente,Sporting Farense,1994-11-26,1,1
Vitoria Setubal,Boavista Porto,1994-11-26,1,3
Uniao Madeira,SC Salgueiros,1994-11-26,0,4
GD Chaves,Vitoria Guimaraes,1994-11-26,1,1
SC Beira Mar,FC Tirsense,1994-11-26,1,0
Sporting Braga,CS Maritimo,1994-11-26,2,2
Sl Benfica,Estrela Amadora,1994-11-26,3,1
FC Porto,Os Belenenses,1994-11-26,1,0
Uniao Leiria,Sporting CP,1994-11-26,0,3
FC Tirsense,Uniao Madeira,1994-12-03,2,0
Sporting Farense,GD Chaves,1994-12-03,2,0
SC Salgueiros,Vitoria Setubal,1994-12-03,3,2
Estrela Amadora,FC Porto,1994-12-03,0,1
Os Belenenses,Gil Vicente,1994-12-03,1,1
CS Maritimo,Vitoria Guimaraes,1994-12-03,2,3
Sporting Braga,SC Beira Mar,1994-12-03,1,0
Sporting CP,Sl Benfica,1994-12-03,1,0
Boavista Porto,Uniao Leiria,1994-12-03,2,0
GD Chaves,Os Belenenses,1994-12-10,0,0
Gil Vicente,Estrela Amadora,1994-12-10,1,1
Uniao Madeira,Sporting Braga,1994-12-10,0,0
Vitoria Setubal,FC Tirsense,1994-12-10,1,2
Vitoria Guimaraes,Sporting Farense,1994-12-10,2,0
SC Beira Mar,CS Maritimo,1994-12-10,1,0
FC Porto,Sporting CP,1994-12-10,1,1
Uniao Leiria,SC Salgueiros,1994-12-10,2,1
Sl Benfica,Boavista Porto,1994-12-10,4,1
Estrela Amadora,GD Chaves,1994-12-29,1,1
Sporting CP,Gil Vicente,1994-12-30,1,0
SC Salgueiros,Sl Benfica,1994-12-30,1,2
Boavista Porto,FC Porto,1994-12-31,1,2
SC Beira Mar,Uniao Madeira,1994-12-31,1,1
Os Belenenses,Vitoria Guimaraes,1994-12-31,1,2
FC Tirsense,Uniao Leiria,1994-12-31,2,1
Sporting Braga,Vitoria Setubal,1995-01-01,2,1
CS Maritimo,Sporting Farense,1995-01-01,2,1
CS Maritimo,Sl Benfica,1995-01-04,0,3
FC Tirsense,FC Porto,1995-01-14,0,2
Uniao Madeira,Vitoria Setubal,1995-01-14,3,0
SC Salgueiros,Gil Vicente,1995-01-14,1,1
Os Belenenses,CS Maritimo,1995-01-14,1,0
Estrela Amadora,Sporting Farense,1995-01-14,2,1
Boavista Porto,GD Chaves,1995-01-14,1,4
Sporting Braga,Sl Benfica,1995-01-14,0,2
Sporting CP,Vitoria Guimaraes,1995-01-14,2,0
SC Beira Mar,Uniao Leiria,1995-01-14,2,2
Estrela Amadora,Os Belenenses,1995-01-21,2,3
Sporting CP,Sporting Farense,1995-01-21,1,1
Sporting Braga,FC Porto,1995-01-21,1,4
Boavista Porto,Vitoria Guimaraes,1995-01-21,1,1
SC Beira Mar,Sl Benfica,1995-01-21,1,2
Vitoria Setubal,CS Maritimo,1995-01-21,0,0
SC Salgueiros,GD Chaves,1995-01-21,3,1
Uniao Madeira,Uniao Leiria,1995-01-21,1,0
FC Tirsense,Gil Vicente,1995-01-21,3,1
GD Chaves,FC Tirsense,1995-02-05,0,0
Os Belenenses,Sporting CP,1995-02-05,0,1
Sporting Farense,Boavista Porto,1995-02-05,1,0
Vitoria Guimaraes,SC Salgueiros,1995-02-05,3,1
Gil Vicente,Sporting Braga,1995-02-05,3,2
CS Maritimo,Estrela Amadora,1995-02-05,0,0
Sl Benfica,Uniao Madeira,1995-02-05,3,1
FC Porto,SC Beira Mar,1995-02-05,3,0
Uniao Leiria,Vitoria Setubal,1995-02-05,1,0
FC Tirsense,Vitoria Guimaraes,1995-02-11,3,3
Uniao Madeira,FC Porto,1995-02-11,0,0
SC Salgueiros,Sporting Farense,1995-02-11,0,3
Vitoria Setubal,Sl Benfica,1995-02-11,1,2
SC Beira Mar,Gil Vicente,1995-02-11,0,0
Uniao Leiria,CS Maritimo,1995-02-11,2,2
Boavista Porto,Os Belenenses,1995-02-11,1,0
Sporting Braga,GD Chaves,1995-02-11,1,0
Sporting CP,Estrela Amadora,1995-02-11,0,1
Estrela Amadora,Boavista Porto,1995-02-18,1,0
Gil Vicente,Uniao Madeira,1995-02-19,0,0
GD Chaves,SC Beira Mar,1995-02-19,3,2
Os Belenenses,SC Salgueiros,1995-02-19,1,0
Sporting Farense,FC Tirsense,1995-02-19,1,0
CS Maritimo,Sporting CP,1995-02-19,0,2
Sl Benfica,Uniao Leiria,1995-02-19,1,1
FC Porto,Vitoria Setubal,1995-02-19,1,0
Vitoria Guimaraes,Sporting Braga,1995-02-19,4,2
FC Tirsense,Os Belenenses,1995-02-28,3,0
SC Salgueiros,Estrela Amadora,1995-02-28,6,0
Vitoria Setubal,Gil Vicente,1995-02-28,0,1
SC Beira Mar,Vitoria Guimaraes,1995-02-28,2,3
Uniao Madeira,GD Chaves,1995-02-28,0,1
Boavista Porto,Sporting CP,1995-02-28,1,1
Sporting Braga,Sporting Farense,1995-02-28,0,0
Sl Benfica,CS Maritimo,1995-02-28,3,0
Uniao Leiria,FC Porto,1995-02-28,0,2
Gil Vicente,Uniao Leiria,1995-03-04,1,1
FC Porto,Sl Benfica,1995-03-04,2,1
Sporting CP,SC Salgueiros,1995-03-04,1,0
CS Maritimo,Boavista Porto,1995-03-04,2,0
Vitoria Guimaraes,Uniao Madeira,1995-03-04,2,1
Os Belenenses,Sporting Braga,1995-03-04,0,1
Estrela Amadora,FC Tirsense,1995-03-04,0,0
GD Chaves,Vitoria Setubal,1995-03-04,0,0
Sporting Farense,SC Beira Mar,1995-03-04,3,0
FC Tirsense,Sporting CP,1995-03-11,1,1
Sl Benfica,Gil Vicente,1995-03-11,0,1
FC Porto,CS Maritimo,1995-03-12,4,1
Sporting Braga,Estrela Amadora,1995-03-12,2,0
Uniao Leiria,GD Chaves,1995-03-12,1,0
SC Beira Mar,Os Belenenses,1995-03-12,3,2
Vitoria Setubal,Vitoria Guimaraes,1995-03-12,1,0
SC Salgueiros,Boavista Porto,1995-03-12,2,1
Uniao Madeira,Sporting Farense,1995-03-12,3,0
Sporting Farense,Vitoria Setubal,1995-03-19,2,0
GD Chaves,Sl Benfica,1995-03-19,0,1
Estrela Amadora,SC Beira Mar,1995-03-19,1,1
Os Belenenses,Uniao Madeira,1995-03-19,3,0
Boavista Porto,FC Tirsense,1995-03-19,2,0
CS Maritimo,SC Salgueiros,1995-03-19,2,2
Sporting CP,Sporting Braga,1995-03-19,3,1
Vitoria Guimaraes,Uniao Leiria,1995-03-19,3,0
Gil Vicente,FC Porto,1995-03-20,0,1
Uniao Madeira,Estrela Amadora,1995-03-26,0,1
FC Tirsense,SC Salgueiros,1995-03-26,1,3
Gil Vicente,CS Maritimo,1995-03-26,3,2
Vitoria Setubal,Os Belenenses,1995-03-26,0,0
Sporting Braga,Boavista Porto,1995-03-26,1,2
Uniao Leiria,Sporting Farense,1995-03-26,5,0
Sl Benfica,Vitoria Guimaraes,1995-03-26,1,3
FC Porto,GD Chaves,1995-03-26,2,0
SC Beira Mar,Sporting CP,1995-03-26,0,1
Sporting Farense,Sl Benfica,1995-04-02,4,1
GD Chaves,Gil Vicente,1995-04-02,2,1
SC Salgueiros,Sporting Braga,1995-04-02,0,0
Estrela Amadora,Vitoria Setubal,1995-04-02,0,0
Os Belenenses,Uniao Leiria,1995-04-02,0,0
Boavista Porto,SC Beira Mar,1995-04-02,1,0
CS Maritimo,FC Tirsense,1995-04-02,1,0
Sporting CP,Uniao Madeira,1995-04-02,4,0
Vitoria Guimaraes,FC Porto,1995-04-02,0,1
GD Chaves,CS Maritimo,1995-04-09,1,1
Gil Vicente,Vitoria Guimaraes,1995-04-09,2,2
Uniao Madeira,Boavista Porto,1995-04-09,1,1
Vitoria Setubal,Sporting CP,1995-04-09,1,1
Sporting Braga,FC Tirsense,1995-04-09,0,0
Uniao Leiria,Estrela Amadora,1995-04-09,1,0
FC Porto,Sporting Farense,1995-04-09,2,0
SC Beira Mar,SC Salgueiros,1995-04-09,1,2
Sl Benfica,Os Belenenses,1995-04-09,2,1
Sporting CP,Uniao Leiria,1995-04-16,4,0
CS Maritimo,Sporting Braga,1995-04-16,1,1
Boavista Porto,Vitoria Setubal,1995-04-16,0,0
Vitoria Guimaraes,GD Chaves,1995-04-16,1,0
Estrela Amadora,Sl Benfica,1995-04-16,0,0
SC Salgueiros,Uniao Madeira,1995-04-16,0,2
Sporting Farense,Gil Vicente,1995-04-16,2,0
FC Tirsense,SC Beira Mar,1995-04-16,2,0
Os Belenenses,FC Porto,1995-04-16,0,2
Gil Vicente,Os Belenenses,1995-04-30,1,1
Vitoria Setubal,SC Salgueiros,1995-04-30,1,2
Uniao Madeira,FC Tirsense,1995-04-30,1,1
GD Chaves,Sporting Farense,1995-04-30,1,2
Vitoria Guimaraes,CS Maritimo,1995-04-30,0,0
Uniao Leiria,Boavista Porto,1995-04-30,1,1
FC Porto,Estrela Amadora,1995-04-30,0,0
SC Beira Mar,Sporting Braga,1995-04-30,2,0
Sporting CP,FC Porto,1995-05-07,0,1
Sporting Braga,Uniao Madeira,1995-05-07,2,0
CS Maritimo,SC Beira Mar,1995-05-07,3,2
Boavista Porto,Sl Benfica,1995-05-07,1,3
Os Belenenses,GD Chaves,1995-05-07,3,1
Estrela Amadora,Gil Vicente,1995-05-07,1,1
SC Salgueiros,Uniao Leiria,1995-05-07,2,2
Sporting Farense,Vitoria Guimaraes,1995-05-07,3,0
FC Tirsense,Vitoria Setubal,1995-05-07,1,0
Uniao Madeira,SC Beira Mar,1995-05-14,1,0
Gil Vicente,Sporting CP,1995-05-14,1,2
Sporting Farense,CS Maritimo,1995-05-14,4,0
GD Chaves,Estrela Amadora,1995-05-14,1,0
Sl Benfica,SC Salgueiros,1995-05-14,3,0
Vitoria Guimaraes,Os Belenenses,1995-05-14,3,0
FC Porto,Boavista Porto,1995-05-14,4,2
Vitoria Setubal,Sporting Braga,1995-05-14,0,0
Uniao Leiria,FC Tirsense,1995-05-14,1,0
Sporting CP,GD Chaves,1995-05-21,1,0
