FC Sochaux,Lille OSC,1978-10-27,1,1
Olympique Marseille,Stade Reims,1978-10-28,0,0
Lille OSC,SC Bastia,1978-11-04,2,2
Stade Reims,Valenciennes FC,1978-11-04,2,1
Paris FC,Angers Sco,1978-11-04,3,0
Nimes Olympique,Olympique Marseille,1978-11-04,1,2
FC Nantes,OGC Nice,1978-11-04,5,0
RC Strasbourg,As Nancy,1978-11-04,3,0
Stade Laval,Olympique Lyon,1978-11-04,3,1
As Saint Etienne,Girondins Bordeaux,1978-11-04,1,3
As Monaco,Paris Saint Germain,1978-11-04,2,1
FC Metz,FC Sochaux,1978-11-04,0,0
Olympique Marseille,Lille OSC,1978-11-14,1,1
As Nancy,Stade Reims,1978-11-14,4,0
Valenciennes FC,Nimes Olympique,1978-11-14,2,0
SC Bastia,FC Metz,1978-11-14,1,3
Girondins Bordeaux,OGC Nice,1978-11-14,2,0
Stade Laval,As Monaco,1978-11-14,0,3
FC Sochaux,Paris FC,1978-11-14,1,0
Angers Sco,As Saint Etienne,1978-11-14,1,3
Paris Saint Germain,RC Strasbourg,1978-11-14,2,1
Olympique Lyon,FC Nantes,1978-11-14,0,3
Paris FC,SC Bastia,1978-11-17,1,1
FC Metz,Paris Saint Germain,1978-11-17,2,1
Girondins Bordeaux,Angers Sco,1978-11-17,2,0
Stade Reims,Olympique Lyon,1978-11-17,1,2
Lille OSC,Valenciennes FC,1978-11-17,2,1
FC Nantes,As Monaco,1978-11-17,3,0
As Saint Etienne,Olympique Marseille,1978-11-17,1,0
RC Strasbourg,Stade Laval,1978-11-17,1,1
OGC Nice,FC Sochaux,1978-11-17,2,1
Nimes Olympique,As Nancy,1978-11-18,3,0
Paris Saint Germain,Nimes Olympique,1978-11-25,3,2
FC Nantes,RC Strasbourg,1978-11-25,3,0
As Monaco,Lille OSC,1978-11-25,2,1
SC Bastia,Girondins Bordeaux,1978-11-25,1,1
Valenciennes FC,FC Metz,1978-11-25,2,2
Stade Laval,Stade Reims,1978-11-25,1,0
As Nancy,Angers Sco,1978-11-26,2,2
Olympique Marseille,OGC Nice,1978-11-26,0,0
FC Sochaux,As Saint Etienne,1978-11-26,0,0
Olympique Lyon,Paris FC,1978-11-26,2,1
RC Strasbourg,As Monaco,1978-12-01,2,1
Girondins Bordeaux,Olympique Marseille,1978-12-02,2,1
FC Metz,Stade Laval,1978-12-02,5,1
Angers Sco,FC Sochaux,1978-12-02,3,2
Lille OSC,Paris Saint Germain,1978-12-02,3,1
OGC Nice,SC Bastia,1978-12-02,2,2
As Saint Etienne,Valenciennes FC,1978-12-03,5,0
Stade Reims,FC Nantes,1978-12-03,1,4
Nimes Olympique,Olympique Lyon,1978-12-03,2,2
Paris FC,As Nancy,1978-12-03,1,1
Valenciennes FC,OGC Nice,1978-12-09,0,3
SC Bastia,Angers Sco,1978-12-09,1,0
FC Nantes,Nimes Olympique,1978-12-09,4,0
Stade Laval,Lille OSC,1978-12-09,3,3
RC Strasbourg,Stade Reims,1978-12-10,2,2
As Nancy,As Saint Etienne,1978-12-10,1,1
As Monaco,FC Sochaux,1978-12-10,1,1
Paris Saint Germain,Girondins Bordeaux,1978-12-10,2,5
Olympique Lyon,FC Metz,1978-12-10,3,1
Olympique Marseille,Paris FC,1978-12-10,1,1
Nimes Olympique,Stade Laval,1978-12-16,4,0
Angers Sco,Olympique Marseille,1978-12-16,1,1
Girondins Bordeaux,Valenciennes FC,1978-12-16,1,0
OGC Nice,As Nancy,1978-12-16,2,2
Lille OSC,FC Nantes,1978-12-16,1,3
FC Metz,RC Strasbourg,1978-12-16,1,2
Stade Reims,As Monaco,1978-12-16,0,2
As Saint Etienne,Olympique Lyon,1978-12-17,3,0
FC Sochaux,SC Bastia,1978-12-17,5,0
Paris FC,Paris Saint Germain,1978-12-17,1,1
RC Strasbourg,Lille OSC,1979-01-27,3,0
FC Nantes,As Saint Etienne,1979-01-27,3,1
Stade Reims,Nimes Olympique,1979-01-27,0,0
Stade Laval,Paris FC,1979-01-27,5,1
Valenciennes FC,Angers Sco,1979-01-27,1,1
As Monaco,FC Metz,1979-01-28,4,1
Olympique Marseille,SC Bastia,1979-01-28,1,0
Paris Saint Germain,OGC Nice,1979-01-28,1,1
SC Bastia,Valenciennes FC,1979-02-03,2,0
Lille OSC,Stade Reims,1979-02-03,4,0
Angers Sco,FC Nantes,1979-02-03,1,1
Girondins Bordeaux,Stade Laval,1979-02-03,1,1
Nimes Olympique,RC Strasbourg,1979-02-04,0,0
Paris FC,As Monaco,1979-02-04,1,7
As Saint Etienne,Paris Saint Germain,1979-02-04,4,1
FC Sochaux,Olympique Marseille,1979-02-04,2,2
OGC Nice,Olympique Lyon,1979-02-04,4,0
RC Strasbourg,FC Sochaux,1979-02-14,2,1
FC Nantes,Olympique Marseille,1979-02-17,2,2
As Monaco,As Saint Etienne,1979-02-17,0,1
Stade Laval,OGC Nice,1979-02-17,1,2
Stade Reims,FC Metz,1979-02-18,1,2
Nimes Olympique,Lille OSC,1979-02-18,3,2
Paris Saint Germain,Angers Sco,1979-02-18,1,1
RC Strasbourg,Paris FC,1979-02-18,3,0
Olympique Lyon,Girondins Bordeaux,1979-02-18,0,1
Olympique Marseille,Valenciennes FC,1979-03-02,1,0
SC Bastia,Paris Saint Germain,1979-03-02,1,2
FC Metz,Nimes Olympique,1979-03-02,2,0
Lille OSC,Olympique Lyon,1979-03-02,1,1
FC Sochaux,As Nancy,1979-03-02,1,2
OGC Nice,As Monaco,1979-03-02,1,2
As Saint Etienne,Stade Laval,1979-03-02,3,0
Paris FC,FC Nantes,1979-03-02,1,2
Angers Sco,RC Strasbourg,1979-03-02,1,2
Girondins Bordeaux,Stade Reims,1979-03-02,0,0
As Nancy,Girondins Bordeaux,1979-03-06,4,1
Olympique Lyon,FC Sochaux,1979-03-06,1,0
Nimes Olympique,Paris FC,1979-03-16,2,0
Paris Saint Germain,FC Sochaux,1979-03-16,3,1
Stade Laval,Angers Sco,1979-03-16,1,2
As Nancy,Valenciennes FC,1979-03-16,4,0
Lille OSC,FC Metz,1979-03-16,1,1
RC Strasbourg,OGC Nice,1979-03-16,1,0
As Monaco,Olympique Marseille,1979-03-16,1,2
Stade Reims,As Saint Etienne,1979-03-16,0,1
FC Nantes,Girondins Bordeaux,1979-03-16,1,0
Olympique Lyon,SC Bastia,1979-03-16,1,1
Paris FC,Lille OSC,1979-03-28,1,1
OGC Nice,Stade Reims,1979-03-28,2,0
Valenciennes FC,Paris Saint Germain,1979-03-28,1,0
Olympique Marseille,As Nancy,1979-03-28,3,2
FC Sochaux,Stade Laval,1979-03-28,2,1
Girondins Bordeaux,Nimes Olympique,1979-03-28,0,0
SC Bastia,As Monaco,1979-03-28,4,1
FC Metz,FC Nantes,1979-03-28,1,3
As Saint Etienne,RC Strasbourg,1979-03-28,2,0
Angers Sco,Olympique Lyon,1979-03-28,1,1
Paris Saint Germain,Olympique Marseille,1979-04-07,4,3
Stade Reims,Angers Sco,1979-04-07,3,1
Stade Laval,SC Bastia,1979-04-07,0,1
FC Metz,Paris FC,1979-04-07,5,1
Nimes Olympique,OGC Nice,1979-04-07,4,1
As Monaco,Valenciennes FC,1979-04-07,2,2
Lille OSC,As Saint Etienne,1979-04-07,3,0
FC Nantes,FC Sochaux,1979-04-07,4,0
RC Strasbourg,Girondins Bordeaux,1979-04-07,1,1
Olympique Lyon,As Nancy,1979-04-07,2,1
Valenciennes FC,FC Sochaux,1979-04-12,0,1
Valenciennes FC,Olympique Lyon,1979-04-20,3,1
Olympique Marseille,Stade Laval,1979-04-20,0,0
OGC Nice,Lille OSC,1979-04-20,1,1
Girondins Bordeaux,FC Metz,1979-04-20,1,2
As Nancy,Paris Saint Germain,1979-04-20,2,1
As Saint Etienne,Nimes Olympique,1979-04-20,2,0
SC Bastia,FC Nantes,1979-04-20,1,0
FC Sochaux,RC Strasbourg,1979-04-20,1,2
Angers Sco,As Monaco,1979-04-20,2,2
Paris FC,Stade Reims,1979-04-20,2,1
FC Metz,As Nancy,1979-04-24,3,1
RC Strasbourg,SC Bastia,1979-04-27,2,0
FC Nantes,Paris Saint Germain,1979-04-27,1,0
Paris FC,As Saint Etienne,1979-04-27,0,1
As Monaco,As Nancy,1979-04-27,1,3
FC Metz,OGC Nice,1979-04-27,2,0
Lille OSC,Girondins Bordeaux,1979-04-27,1,1
Olympique Lyon,Olympique Marseille,1979-04-27,1,1
Nimes Olympique,Angers Sco,1979-04-27,3,0
Stade Laval,Valenciennes FC,1979-04-27,1,1
Stade Reims,FC Sochaux,1979-04-28,0,2
OGC Nice,Paris FC,1979-05-05,5,0
As Nancy,Stade Laval,1979-05-05,2,3
SC Bastia,Stade Reims,1979-05-05,3,2
Angers Sco,Lille OSC,1979-05-05,1,1
FC Sochaux,Nimes Olympique,1979-05-05,2,2
Valenciennes FC,FC Nantes,1979-05-05,1,1
Girondins Bordeaux,As Monaco,1979-05-05,0,2
As Saint Etienne,FC Metz,1979-05-05,1,0
Olympique Marseille,RC Strasbourg,1979-05-05,1,0
Paris Saint Germain,Olympique Lyon,1979-05-05,2,1
As Nancy,SC Bastia,1979-05-15,5,1
Paris FC,Girondins Bordeaux,1979-05-18,3,1
Stade Laval,Paris Saint Germain,1979-05-18,2,3
Stade Reims,Olympique Marseille,1979-05-18,0,1
Nimes Olympique,SC Bastia,1979-05-18,3,2
Lille OSC,FC Sochaux,1979-05-18,4,2
As Monaco,Olympique Lyon,1979-05-18,0,1
FC Metz,Angers Sco,1979-05-18,1,0
FC Nantes,As Nancy,1979-05-18,3,0
As Saint Etienne,OGC Nice,1979-05-18,5,1
RC Strasbourg,Valenciennes FC,1979-05-18,5,0
Angers Sco,Paris FC,1979-05-25,0,0
Olympique Marseille,Nimes Olympique,1979-05-25,2,0
SC Bastia,Lille OSC,1979-05-25,0,0
FC Sochaux,FC Metz,1979-05-25,4,0
Valenciennes FC,Stade Reims,1979-05-25,3,0
Paris Saint Germain,As Monaco,1979-05-25,3,0
Girondins Bordeaux,As Saint Etienne,1979-05-25,2,1
OGC Nice,FC Nantes,1979-05-25,1,1
As Nancy,RC Strasbourg,1979-05-25,0,0
Olympique Lyon,Stade Laval,1979-05-25,1,0
Stade Reims,As Nancy,1979-05-29,1,3
Paris FC,FC Sochaux,1979-05-29,3,1
OGC Nice,Girondins Bordeaux,1979-05-29,2,1
Nimes Olympique,Valenciennes FC,1979-05-29,5,0
Lille OSC,Olympique Marseille,1979-05-29,2,0
FC Metz,SC Bastia,1979-05-29,3,1
As Saint Etienne,Angers Sco,1979-05-29,4,0
FC Nantes,Olympique Lyon,1979-05-29,5,1
RC Strasbourg,Paris Saint Germain,1979-05-29,3,0
As Monaco,Stade Laval,1979-05-29,2,2
FC Sochaux,Girondins Bordeaux,1979-06-01,2,0
Valenciennes FC,Paris FC,1979-06-01,1,1
Paris Saint Germain,Stade Reims,1979-06-01,3,2
As Nancy,Lille OSC,1979-06-01,3,1
Angers Sco,OGC Nice,1979-06-01,1,1
As Monaco,Nimes Olympique,1979-06-01,1,0
SC Bastia,As Saint Etienne,1979-06-01,0,2
Stade Laval,FC Nantes,1979-06-01,0,5
Olympique Lyon,RC Strasbourg,1979-06-01,0,3
Olympique Marseille,FC Metz,1979-06-01,2,3
Olympique Lyon,Paris Saint Germain,1979-07-26,1,1
SC Bastia,As Saint Etienne,1979-07-26,0,1
Valenciennes FC,Angers Sco,1979-07-26,2,1
OGC Nice,Nimes Olympique,1979-07-26,1,2
FC Metz,RC Lens,1979-07-26,2,1
FC Sochaux,As Monaco,1979-07-26,1,2
Lille OSC,As Nancy,1979-07-26,2,0
Stade Laval,FC Nantes,1979-07-26,0,2
Girondins Bordeaux,RC Strasbourg,1979-07-26,1,3
Olympique Marseille,Stade Brest,1979-07-26,3,0
Stade Brest,FC Sochaux,1979-08-03,1,2
Angers Sco,Girondins Bordeaux,1979-08-03,3,0
Paris Saint Germain,Olympique Marseille,1979-08-03,2,1
As Saint Etienne,Lille OSC,1979-08-03,0,0
As Nancy,Olympique Lyon,1979-08-03,1,0
As Monaco,Stade Laval,1979-08-03,2,1
Nimes Olympique,SC Bastia,1979-08-03,2,0
RC Strasbourg,FC Metz,1979-08-03,3,2
RC Lens,FC Nantes,1979-08-03,1,3
Valenciennes FC,OGC Nice,1979-08-03,1,0
Stade Laval,Stade Brest,1979-08-10,3,0
OGC Nice,Angers Sco,1979-08-10,0,0
Girondins Bordeaux,Valenciennes FC,1979-08-10,7,0
FC Sochaux,Paris Saint Germain,1979-08-10,1,0
Olympique Lyon,RC Lens,1979-08-10,1,1
SC Bastia,RC Strasbourg,1979-08-10,2,1
Olympique Marseille,As Saint Etienne,1979-08-10,3,5
FC Nantes,As Monaco,1979-08-10,0,0
Lille OSC,Nimes Olympique,1979-08-10,4,0
FC Metz,As Nancy,1979-08-10,2,1
OGC Nice,Olympique Lyon,1979-08-17,3,1
RC Lens,FC Sochaux,1979-08-17,2,0
As Nancy,Olympique Marseille,1979-08-17,5,0
Paris Saint Germain,Stade Laval,1979-08-17,3,1
Angers Sco,SC Bastia,1979-08-17,3,1
Nimes Olympique,Girondins Bordeaux,1979-08-17,2,0
Valenciennes FC,Lille OSC,1979-08-17,0,0
Stade Brest,As Monaco,1979-08-17,1,2
As Saint Etienne,FC Metz,1979-08-17,2,1
RC Strasbourg,FC Nantes,1979-08-17,2,2
FC Sochaux,As Nancy,1979-08-24,5,1
Girondins Bordeaux,OGC Nice,1979-08-24,3,1
SC Bastia,Valenciennes FC,1979-08-24,2,1
FC Metz,Nimes Olympique,1979-08-24,0,0
Olympique Marseille,RC Lens,1979-08-24,3,1
Lille OSC,Angers Sco,1979-08-24,0,0
Stade Laval,As Saint Etienne,1979-08-24,2,3
Olympique Lyon,RC Strasbourg,1979-08-24,0,2
As Monaco,Paris Saint Germain,1979-08-24,2,2
FC Nantes,Stade Brest,1979-08-24,3,0
Valenciennes FC,FC Metz,1979-08-28,2,2
As Nancy,Stade Laval,1979-08-28,2,1
Paris Saint Germain,Stade Brest,1979-08-28,0,0
Angers Sco,Olympique Marseille,1979-08-28,3,1
OGC Nice,SC Bastia,1979-08-28,2,1
RC Strasbourg,Lille OSC,1979-08-28,3,2
RC Lens,As Monaco,1979-08-28,0,3
Girondins Bordeaux,FC Nantes,1979-08-28,1,3
As Saint Etienne,FC Sochaux,1979-08-28,2,1
Nimes Olympique,Olympique Lyon,1979-08-28,3,2
Stade Laval,RC Lens,1979-09-11,0,0
Olympique Lyon,Valenciennes FC,1979-09-11,3,1
SC Bastia,Girondins Bordeaux,1979-09-11,2,1
Lille OSC,OGC Nice,1979-09-11,4,3
FC Sochaux,RC Strasbourg,1979-09-11,1,1
FC Metz,Angers Sco,1979-09-11,0,1
As Monaco,As Nancy,1979-09-11,3,0
Stade Brest,As Saint Etienne,1979-09-11,0,2
Olympique Marseille,Nimes Olympique,1979-09-11,0,1
FC Nantes,Paris Saint Germain,1979-09-11,4,2
OGC Nice,FC Metz,1979-09-14,4,2
SC Bastia,FC Sochaux,1979-09-14,0,1
Valenciennes FC,Olympique Marseille,1979-09-14,1,0
RC Lens,Paris Saint Germain,1979-09-14,1,1
As Nancy,Stade Brest,1979-09-14,5,1
RC Strasbourg,Stade Laval,1979-09-14,0,3
Angers Sco,Olympique Lyon,1979-09-14,1,1
Nimes Olympique,As Monaco,1979-09-14,1,1
As Saint Etienne,FC Nantes,1979-09-14,4,2
Girondins Bordeaux,Lille OSC,1979-09-14,1,1
Stade Brest,RC Lens,1979-09-22,0,0
FC Metz,Girondins Bordeaux,1979-09-22,1,1
Paris Saint Germain,As Nancy,1979-09-22,1,2
Stade Laval,Angers Sco,1979-09-22,3,2
FC Sochaux,Nimes Olympique,1979-09-22,2,1
Lille OSC,SC Bastia,1979-09-22,2,0
FC Nantes,Valenciennes FC,1979-09-22,0,0
As Monaco,OGC Nice,1979-09-22,2,1
Olympique Lyon,As Saint Etienne,1979-09-22,0,0
Olympique Marseille,RC Strasbourg,1979-09-22,1,3
Valenciennes FC,Stade Laval,1979-09-28,1,1
OGC Nice,Olympique Marseille,1979-09-28,0,3
Girondins Bordeaux,Olympique Lyon,1979-09-28,3,0
SC Bastia,FC Metz,1979-09-28,0,1
As Nancy,RC Lens,1979-09-28,1,1
As Saint Etienne,Paris Saint Germain,1979-09-28,2,0
Nimes Olympique,FC Nantes,1979-09-28,2,1
RC Strasbourg,Stade Brest,1979-09-28,2,1
Lille OSC,As Monaco,1979-09-28,3,1
Angers Sco,FC Sochaux,1979-09-28,1,3
Olympique Lyon,SC Bastia,1979-10-06,1,1
Paris Saint Germain,OGC Nice,1979-10-06,2,2
Olympique Marseille,Girondins Bordeaux,1979-10-06,1,1
Stade Brest,Angers Sco,1979-10-06,0,1
FC Sochaux,Valenciennes FC,1979-10-06,0,1
FC Metz,Lille OSC,1979-10-06,2,0
FC Nantes,As Nancy,1979-10-06,2,0
As Monaco,RC Strasbourg,1979-10-06,4,1
RC Lens,As Saint Etienne,1979-10-06,4,3
Stade Laval,Nimes Olympique,1979-10-06,3,1
SC Bastia,Olympique Marseille,1979-10-13,2,0
FC Metz,Olympique Lyon,1979-10-13,5,2
Valenciennes FC,Stade Brest,1979-10-13,2,1
RC Strasbourg,RC Lens,1979-10-13,0,1
Girondins Bordeaux,FC Sochaux,1979-10-13,2,3
Nimes Olympique,Paris Saint Germain,1979-10-13,2,0
Lille OSC,FC Nantes,1979-10-13,1,1
As Saint Etienne,As Nancy,1979-10-13,2,2
Angers Sco,As Monaco,1979-10-13,1,4
Stade Laval,Girondins Bordeaux,1979-10-19,1,0
RC Lens,Angers Sco,1979-10-19,2,0
Olympique Marseille,FC Metz,1979-10-19,1,0
Paris Saint Germain,Valenciennes FC,1979-10-19,3,0
Olympique Lyon,Lille OSC,1979-10-19,4,2
As Monaco,As Saint Etienne,1979-10-19,2,1
Stade Brest,Nimes Olympique,1979-10-19,2,2
FC Sochaux,OGC Nice,1979-10-19,2,1
FC Nantes,SC Bastia,1979-10-19,1,0
As Nancy,RC Strasbourg,1979-10-19,3,4
Valenciennes FC,RC Lens,1979-10-30,3,1
OGC Nice,Stade Brest,1979-10-30,3,0
SC Bastia,Stade Laval,1979-10-30,2,1
Angers Sco,Paris Saint Germain,1979-10-30,1,2
Lille OSC,Olympique Marseille,1979-10-30,1,1
Girondins Bordeaux,As Monaco,1979-10-30,3,1
Nimes Olympique,As Nancy,1979-10-30,4,2
RC Strasbourg,As Saint Etienne,1979-10-30,1,0
FC Metz,FC Nantes,1979-10-30,0,0
Olympique Lyon,FC Sochaux,1979-10-30,3,1
Olympique Marseille,Olympique Lyon,1979-11-02,3,1
Stade Brest,Girondins Bordeaux,1979-11-02,0,1
As Nancy,Valenciennes FC,1979-11-02,1,0
Paris Saint Germain,RC Strasbourg,1979-11-02,1,0
Stade Laval,Lille OSC,1979-11-02,2,0
As Saint Etienne,Angers Sco,1979-11-02,3,3
FC Nantes,OGC Nice,1979-11-02,5,0
As Monaco,SC Bastia,1979-11-02,1,0
RC Lens,Nimes Olympique,1979-11-02,1,0
FC Sochaux,FC Metz,1979-11-03,4,0
FC Metz,Stade Laval,1979-11-09,1,4
Girondins Bordeaux,Paris Saint Germain,1979-11-10,0,1
OGC Nice,RC Lens,1979-11-10,1,0
Angers Sco,As Nancy,1979-11-10,1,0
Nimes Olympique,RC Strasbourg,1979-11-10,0,0
SC Bastia,Stade Brest,1979-11-10,1,0
Valenciennes FC,As Saint Etienne,1979-11-10,0,0
Olympique Lyon,FC Nantes,1979-11-10,1,2
Olympique Marseille,As Monaco,1979-11-10,0,3
Lille OSC,FC Sochaux,1979-11-10,1,1
As Nancy,OGC Nice,1979-11-21,1,2
RC Lens,Girondins Bordeaux,1979-11-21,2,1
Paris Saint Germain,SC Bastia,1979-11-21,1,1
Stade Brest,Lille OSC,1979-11-21,1,1
Stade Laval,Olympique Lyon,1979-11-21,1,2
FC Sochaux,Olympique Marseille,1979-11-21,3,0
As Saint Etienne,Nimes Olympique,1979-11-21,3,1
FC Nantes,Angers Sco,1979-11-21,3,1
As Monaco,FC Metz,1979-11-21,3,0
RC Strasbourg,Valenciennes FC,1979-11-21,2,1
FC Metz,Stade Brest,1979-11-24,0,0
SC Bastia,RC Lens,1979-11-24,1,2
Valenciennes FC,Nimes Olympique,1979-11-24,4,1
Lille OSC,Paris Saint Germain,1979-11-24,4,2
OGC Nice,As Saint Etienne,1979-11-24,2,4
Olympique Lyon,As Monaco,1979-11-24,0,1
Angers Sco,RC Strasbourg,1979-11-24,1,0
FC Sochaux,FC Nantes,1979-11-25,1,0
Olympique Marseille,Stade Laval,1979-11-25,0,2
RC Lens,Lille OSC,1979-12-01,5,3
Stade Brest,Olympique Lyon,1979-12-01,5,1
RC Strasbourg,OGC Nice,1979-12-01,2,3
Nimes Olympique,Angers Sco,1979-12-01,1,1
FC Nantes,Olympique Marseille,1979-12-01,4,1
As Monaco,Valenciennes FC,1979-12-01,0,1
Stade Laval,FC Sochaux,1979-12-01,3,3
As Saint Etienne,Girondins Bordeaux,1979-12-02,3,3
Paris Saint Germain,FC Metz,1979-12-02,2,0
As Nancy,SC Bastia,1979-12-02,3,1
Lille OSC,As Saint Etienne,1979-12-07,0,2
Olympique Lyon,As Nancy,1979-12-07,2,1
Stade Laval,As Monaco,1979-12-08,0,2
FC Nantes,RC Lens,1979-12-08,3,0
Olympique Marseille,Paris Saint Germain,1979-12-08,0,2
FC Metz,RC Strasbourg,1979-12-08,0,0
SC Bastia,Nimes Olympique,1979-12-08,2,0
OGC Nice,Valenciennes FC,1979-12-08,2,0
Girondins Bordeaux,Angers Sco,1979-12-09,2,1
FC Sochaux,Stade Brest,1979-12-09,7,0
OGC Nice,Stade Laval,1979-12-11,0,1
Girondins Bordeaux,As Nancy,1979-12-12,4,1
RC Strasbourg,SC Bastia,1979-12-14,1,0
As Monaco,FC Nantes,1979-12-15,2,1
Nimes Olympique,Lille OSC,1979-12-15,3,2
Stade Brest,Stade Laval,1979-12-15,2,2
RC Lens,Olympique Lyon,1979-12-15,1,1
Valenciennes FC,Girondins Bordeaux,1979-12-15,0,3
Angers Sco,OGC Nice,1979-12-15,2,3
As Saint Etienne,Olympique Marseille,1979-12-16,3,1
Paris Saint Germain,FC Sochaux,1979-12-16,3,1
As Nancy,FC Metz,1979-12-16,0,1
SC Bastia,Angers Sco,1980-01-19,1,1
Stade Laval,Paris Saint Germain,1980-01-19,3,1
Lille OSC,Valenciennes FC,1980-01-19,0,1
FC Metz,As Saint Etienne,1980-01-19,1,2
FC Nantes,RC Strasbourg,1980-01-19,2,1
As Monaco,Stade Brest,1980-01-19,4,0
FC Sochaux,RC Lens,1980-01-20,3,0
Girondins Bordeaux,Nimes Olympique,1980-01-20,2,1
Olympique Lyon,OGC Nice,1980-01-20,2,2
Olympique Marseille,As Nancy,1980-01-20,2,2
Stade Brest,FC Nantes,1980-01-26,0,1
As Nancy,FC Sochaux,1980-01-26,1,2
RC Strasbourg,Olympique Lyon,1980-01-26,3,1
Valenciennes FC,SC Bastia,1980-01-26,5,0
RC Lens,Olympique Marseille,1980-01-26,4,1
Angers Sco,Lille OSC,1980-01-26,2,0
OGC Nice,Girondins Bordeaux,1980-01-27,0,0
Nimes Olympique,FC Metz,1980-01-27,2,1
Paris Saint Germain,As Monaco,1980-01-27,2,1
As Saint Etienne,Stade Laval,1980-01-27,3,1
As Monaco,RC Lens,1980-02-02,2,0
FC Nantes,Girondins Bordeaux,1980-02-02,4,1
Stade Brest,Paris Saint Germain,1980-02-02,0,4
Lille OSC,RC Strasbourg,1980-02-02,2,0
FC Metz,Valenciennes FC,1980-02-02,1,0
Stade Laval,As Nancy,1980-02-02,0,1
SC Bastia,OGC Nice,1980-02-02,3,0
FC Sochaux,As Saint Etienne,1980-02-03,4,1
Olympique Lyon,Nimes Olympique,1980-02-03,2,1
Olympique Marseille,Angers Sco,1980-02-03,3,1
OGC Nice,Lille OSC,1980-02-15,0,0
Angers Sco,FC Metz,1980-02-16,2,0
Girondins Bordeaux,SC Bastia,1980-02-16,2,1
RC Strasbourg,FC Sochaux,1980-02-16,0,1
RC Lens,Stade Laval,1980-02-16,1,0
Valenciennes FC,Olympique Lyon,1980-02-16,1,1
As Nancy,As Monaco,1980-02-17,2,1
As Saint Etienne,Stade Brest,1980-02-17,2,1
Paris Saint Germain,FC Nantes,1980-02-17,1,0
Nimes Olympique,Olympique Marseille,1980-02-17,0,0
As Monaco,Nimes Olympique,1980-02-23,0,0
FC Nantes,As Saint Etienne,1980-02-23,2,0
Lille OSC,Girondins Bordeaux,1980-02-23,0,1
Stade Laval,RC Strasbourg,1980-02-23,0,0
FC Metz,OGC Nice,1980-02-23,2,0
Stade Brest,As Nancy,1980-02-23,3,3
Olympique Lyon,Angers Sco,1980-02-24,0,1
Olympique Marseille,Valenciennes FC,1980-02-24,3,6
FC Sochaux,SC Bastia,1980-02-24,3,0
Paris Saint Germain,RC Lens,1980-02-24,3,0
Valenciennes FC,FC Nantes,1980-02-29,1,0
SC Bastia,Lille OSC,1980-03-01,4,0
As Saint Etienne,Olympique Lyon,1980-03-01,2,0
Nimes Olympique,FC Sochaux,1980-03-01,2,0
As Nancy,Paris Saint Germain,1980-03-01,3,2
Angers Sco,Stade Laval,1980-03-01,3,1
RC Lens,Stade Brest,1980-03-01,3,0
Girondins Bordeaux,FC Metz,1980-03-01,1,3
RC Strasbourg,Olympique Marseille,1980-03-01,1,1
OGC Nice,As Monaco,1980-03-02,1,2
As Monaco,Lille OSC,1980-03-12,0,1
FC Sochaux,Angers Sco,1980-03-12,4,0
FC Nantes,Nimes Olympique,1980-03-12,4,1
Paris Saint Germain,As Saint Etienne,1980-03-12,2,2
Stade Brest,RC Strasbourg,1980-03-12,2,5
RC Lens,As Nancy,1980-03-12,4,0
Stade Laval,Valenciennes FC,1980-03-12,3,0
Olympique Lyon,Girondins Bordeaux,1980-03-12,1,1
FC Metz,SC Bastia,1980-03-12,0,2
Olympique Marseille,OGC Nice,1980-03-12,3,1
SC Bastia,Olympique Lyon,1980-03-22,2,0
Lille OSC,FC Metz,1980-03-22,3,0
Angers Sco,Stade Brest,1980-03-22,2,0
Girondins Bordeaux,Olympique Marseille,1980-03-22,2,0
Nimes Olympique,Stade Laval,1980-03-22,2,0
RC Strasbourg,As Monaco,1980-03-22,1,1
Valenciennes FC,FC Sochaux,1980-03-22,1,1
As Saint Etienne,RC Lens,1980-03-22,3,1
As Nancy,FC Nantes,1980-03-22,0,2
OGC Nice,Paris Saint Germain,1980-03-22,3,0
Stade Laval,OGC Nice,1980-03-29,3,0
Olympique Lyon,FC Metz,1980-03-29,1,0
Olympique Marseille,SC Bastia,1980-03-29,2,1
Stade Brest,Valenciennes FC,1980-03-29,1,5
RC Lens,RC Strasbourg,1980-03-29,1,1
As Nancy,As Saint Etienne,1980-03-29,1,1
Paris Saint Germain,Nimes Olympique,1980-03-29,4,0
FC Sochaux,Girondins Bordeaux,1980-03-29,2,0
As Monaco,Angers Sco,1980-03-29,3,0
FC Nantes,Lille OSC,1980-03-29,1,0
OGC Nice,FC Sochaux,1980-04-02,1,2
As Saint Etienne,As Monaco,1980-04-02,2,1
SC Bastia,FC Nantes,1980-04-02,1,0
Valenciennes FC,Paris Saint Germain,1980-04-02,1,1
Nimes Olympique,Stade Brest,1980-04-02,2,0
Girondins Bordeaux,Stade Laval,1980-04-02,4,1
Angers Sco,RC Lens,1980-04-02,2,1
Lille OSC,Olympique Lyon,1980-04-02,1,0
FC Metz,Olympique Marseille,1980-04-02,3,2
RC Strasbourg,As Nancy,1980-04-03,1,0
FC Sochaux,Olympique Lyon,1980-04-08,3,1
As Saint Etienne,RC Strasbourg,1980-04-08,2,1
As Monaco,Girondins Bordeaux,1980-04-08,0,0
