FC Barcelona,CA Osasuna,1953-11-01,1,0
Real Sociedad,Valencia CF,1953-11-01,0,3
Deportivo La Coruna,Racing Santander,1953-11-01,4,2
CA Osasuna,Atletico Madrid,1953-11-15,3,1
Celta Vigo,Real Valladolid,1953-11-15,2,1
Athletic Bilbao,FC Barcelona,1953-11-15,2,1
Racing Santander,Sevilla FC,1953-11-15,2,1
Espanyol Barcelona,Sporting Gijon,1953-11-15,3,0
Real Oviedo,Deportivo La Coruna,1953-11-15,0,1
Valencia CF,Real Jaen,1953-11-15,4,0
Real Madrid,Real Sociedad,1953-11-15,1,1
Real Jaen,Real Madrid,1953-11-22,1,2
Atletico Madrid,Athletic Bilbao,1953-11-22,2,5
Deportivo La Coruna,Espanyol Barcelona,1953-11-22,1,0
Sevilla FC,Real Oviedo,1953-11-22,2,1
Real Sociedad,CA Osasuna,1953-11-22,2,0
Sporting Gijon,Celta Vigo,1953-11-22,1,0
Real Valladolid,Valencia CF,1953-11-22,3,2
FC Barcelona,Racing Santander,1953-11-22,6,0
Athletic Bilbao,Real Sociedad,1953-11-29,1,3
CA Osasuna,Real Jaen,1953-11-29,2,0
Real Madrid,Real Valladolid,1953-11-29,1,2
Espanyol Barcelona,Celta Vigo,1953-11-29,4,0
Deportivo La Coruna,Sevilla FC,1953-11-29,0,1
Racing Santander,Atletico Madrid,1953-11-29,2,2
Real Oviedo,FC Barcelona,1953-11-29,3,0
Valencia CF,Sporting Gijon,1953-11-29,8,0
Atletico Madrid,Real Oviedo,1953-12-06,1,0
Sporting Gijon,Real Madrid,1953-12-06,1,1
Sevilla FC,Espanyol Barcelona,1953-12-06,3,1
Celta Vigo,Valencia CF,1953-12-06,3,4
FC Barcelona,Deportivo La Coruna,1953-12-06,6,1
Real Valladolid,CA Osasuna,1953-12-06,2,1
Real Jaen,Athletic Bilbao,1953-12-06,1,3
Real Sociedad,Racing Santander,1953-12-06,1,2
Sevilla FC,FC Barcelona,1953-12-13,3,1
Espanyol Barcelona,Valencia CF,1953-12-13,2,1
Deportivo La Coruna,Atletico Madrid,1953-12-13,1,0
CA Osasuna,Sporting Gijon,1953-12-13,3,2
Athletic Bilbao,Real Valladolid,1953-12-13,2,1
Racing Santander,Real Jaen,1953-12-13,3,1
Real Oviedo,Real Sociedad,1953-12-13,1,3
Real Madrid,Celta Vigo,1953-12-13,3,0
Espanyol Barcelona,FC Barcelona,1953-12-20,0,1
Real Sociedad,Deportivo La Coruna,1953-12-20,4,1
Celta Vigo,CA Osasuna,1953-12-20,5,2
Real Valladolid,Racing Santander,1953-12-20,1,1
Real Jaen,Real Oviedo,1953-12-20,2,2
Sporting Gijon,Athletic Bilbao,1953-12-20,1,2
Valencia CF,Real Madrid,1953-12-20,0,0
Atletico Madrid,Sevilla FC,1953-12-20,2,1
Athletic Bilbao,Celta Vigo,1953-12-27,5,1
Real Oviedo,Real Valladolid,1953-12-27,3,1
Racing Santander,Sporting Gijon,1953-12-27,3,1
Sevilla FC,Real Sociedad,1953-12-27,5,0
FC Barcelona,Atletico Madrid,1953-12-27,1,1
CA Osasuna,Valencia CF,1953-12-27,2,2
Real Madrid,Espanyol Barcelona,1953-12-27,4,3
Deportivo La Coruna,Real Jaen,1953-12-27,6,0
Atletico Madrid,Espanyol Barcelona,1954-01-10,2,2
Athletic Bilbao,Valencia CF,1954-01-10,1,2
FC Barcelona,Real Sociedad,1954-01-10,6,0
Racing Santander,Celta Vigo,1954-01-10,1,0
Real Oviedo,Sporting Gijon,1954-01-10,1,0
Deportivo La Coruna,Real Valladolid,1954-01-10,1,1
Sevilla FC,Real Jaen,1954-01-10,5,2
CA Osasuna,Real Madrid,1954-01-10,1,1
Sporting Gijon,Deportivo La Coruna,1954-01-17,2,3
Real Valladolid,Sevilla FC,1954-01-17,1,0
Real Madrid,Athletic Bilbao,1954-01-17,2,3
Real Sociedad,Atletico Madrid,1954-01-17,1,1
Celta Vigo,Real Oviedo,1954-01-17,2,1
Valencia CF,Racing Santander,1954-01-17,4,1
Espanyol Barcelona,CA Osasuna,1954-01-17,1,0
Real Jaen,FC Barcelona,1954-01-17,2,2
Real Sociedad,Espanyol Barcelona,1954-01-24,2,0
Sevilla FC,Sporting Gijon,1954-01-24,6,3
Racing Santander,Real Madrid,1954-01-24,1,1
Deportivo La Coruna,Celta Vigo,1954-01-24,0,0
FC Barcelona,Real Valladolid,1954-01-24,4,1
Athletic Bilbao,CA Osasuna,1954-01-24,0,1
Atletico Madrid,Real Jaen,1954-01-24,6,1
Real Oviedo,Valencia CF,1954-01-24,2,1
Celta Vigo,Sevilla FC,1954-01-31,2,0
Espanyol Barcelona,Athletic Bilbao,1954-01-31,0,0
Sporting Gijon,FC Barcelona,1954-01-31,0,1
Valencia CF,Deportivo La Coruna,1954-01-31,2,0
CA Osasuna,Racing Santander,1954-01-31,2,1
Real Madrid,Real Oviedo,1954-01-31,1,0
Real Jaen,Real Sociedad,1954-01-31,1,1
Real Valladolid,Atletico Madrid,1954-01-31,1,3
Real Jaen,Espanyol Barcelona,1954-02-07,3,0
Real Sociedad,Real Valladolid,1954-02-07,1,0
Atletico Madrid,Sporting Gijon,1954-02-07,4,1
Sevilla FC,Valencia CF,1954-02-07,1,1
Racing Santander,Athletic Bilbao,1954-02-07,1,1
Deportivo La Coruna,Real Madrid,1954-02-07,2,2
FC Barcelona,Celta Vigo,1954-02-07,4,2
Real Oviedo,CA Osasuna,1954-02-09,3,0
Athletic Bilbao,Real Oviedo,1954-02-14,4,0
Sporting Gijon,Real Sociedad,1954-02-14,0,1
Valencia CF,FC Barcelona,1954-02-14,1,0
Celta Vigo,Atletico Madrid,1954-02-14,1,0
Espanyol Barcelona,Racing Santander,1954-02-14,0,0
CA Osasuna,Deportivo La Coruna,1954-02-14,3,2
Real Madrid,Sevilla FC,1954-02-14,1,0
Real Valladolid,Real Jaen,1954-02-14,3,0
Real Jaen,Sporting Gijon,1954-02-21,6,1
Deportivo La Coruna,Athletic Bilbao,1954-02-21,2,0
Real Valladolid,Espanyol Barcelona,1954-02-21,0,2
FC Barcelona,Real Madrid,1954-02-21,5,1
Real Oviedo,Racing Santander,1954-02-21,2,1
Sevilla FC,CA Osasuna,1954-02-21,2,1
Atletico Madrid,Valencia CF,1954-02-21,3,0
Real Sociedad,Celta Vigo,1954-02-21,4,4
Sporting Gijon,Real Valladolid,1954-02-28,3,1
Espanyol Barcelona,Real Oviedo,1954-02-28,4,0
Celta Vigo,Real Jaen,1954-02-28,0,0
Racing Santander,Deportivo La Coruna,1954-02-28,0,0
Valencia CF,Real Sociedad,1954-02-28,4,3
Athletic Bilbao,Sevilla FC,1954-02-28,2,2
Real Madrid,Atletico Madrid,1954-02-28,2,1
CA Osasuna,FC Barcelona,1954-02-28,1,0
Real Sociedad,Real Madrid,1954-03-07,3,6
FC Barcelona,Athletic Bilbao,1954-03-07,2,0
Deportivo La Coruna,Real Oviedo,1954-03-07,2,1
Sporting Gijon,Espanyol Barcelona,1954-03-07,0,1
Real Valladolid,Celta Vigo,1954-03-07,0,3
Sevilla FC,Racing Santander,1954-03-07,2,1
Atletico Madrid,CA Osasuna,1954-03-07,4,1
Real Jaen,Valencia CF,1954-03-07,3,1
Racing Santander,FC Barcelona,1954-03-21,4,3
Athletic Bilbao,Atletico Madrid,1954-03-21,1,1
Real Oviedo,Sevilla FC,1954-03-21,3,1
Valencia CF,Real Valladolid,1954-03-21,3,3
Real Madrid,Real Jaen,1954-03-21,6,0
Celta Vigo,Sporting Gijon,1954-03-21,5,2
CA Osasuna,Real Sociedad,1954-03-21,2,1
Espanyol Barcelona,Deportivo La Coruna,1954-03-21,2,0
Sporting Gijon,Valencia CF,1954-03-28,5,2
Real Jaen,CA Osasuna,1954-03-28,5,3
Sevilla FC,Deportivo La Coruna,1954-03-28,1,2
FC Barcelona,Real Oviedo,1954-03-28,9,0
Celta Vigo,Espanyol Barcelona,1954-03-28,1,0
Real Sociedad,Athletic Bilbao,1954-03-28,1,1
Real Valladolid,Real Madrid,1954-03-28,4,3
Atletico Madrid,Racing Santander,1954-03-28,4,1
Deportivo La Coruna,FC Barcelona,1954-04-04,1,0
Racing Santander,Real Sociedad,1954-04-04,4,2
Valencia CF,Celta Vigo,1954-04-04,5,2
Espanyol Barcelona,Sevilla FC,1954-04-04,3,2
CA Osasuna,Real Valladolid,1954-04-04,4,0
Athletic Bilbao,Real Jaen,1954-04-04,0,0
Real Oviedo,Atletico Madrid,1954-04-04,0,0
Real Madrid,Sporting Gijon,1954-04-04,4,0
Real Jaen,Racing Santander,1954-04-11,4,2
Real Valladolid,Athletic Bilbao,1954-04-11,2,2
Valencia CF,Espanyol Barcelona,1954-04-11,4,2
Celta Vigo,Real Madrid,1954-04-11,1,0
Atletico Madrid,Deportivo La Coruna,1954-04-11,3,1
Sporting Gijon,CA Osasuna,1954-04-11,3,4
FC Barcelona,Sevilla FC,1954-04-11,4,1
Real Sociedad,Real Oviedo,1954-04-11,1,0
Deportivo La Coruna,Real Sociedad,1954-04-18,3,0
Real Madrid,Valencia CF,1954-04-18,4,0
Racing Santander,Real Valladolid,1954-04-18,1,3
Real Oviedo,Real Jaen,1954-04-18,2,2
Athletic Bilbao,Sporting Gijon,1954-04-18,3,1
CA Osasuna,Celta Vigo,1954-04-18,2,2
Sevilla FC,Atletico Madrid,1954-04-18,2,1
FC Barcelona,Espanyol Barcelona,1954-04-18,1,4
Sporting Gijon,Racing Santander,1954-04-25,3,5
Real Valladolid,Real Oviedo,1954-04-25,3,2
Real Jaen,Deportivo La Coruna,1954-04-25,4,0
Real Sociedad,Sevilla FC,1954-04-25,3,2
Celta Vigo,Athletic Bilbao,1954-04-25,4,2
Atletico Madrid,FC Barcelona,1954-04-25,1,0
Espanyol Barcelona,Real Madrid,1954-04-25,2,1
Valencia CF,CA Osasuna,1954-04-25,1,1
Real Madrid,Valencia CF,1954-09-12,1,2
Ud Las Palmas,Atletico Madrid,1954-09-12,4,1
FC Barcelona,Sevilla FC,1954-09-12,4,2
Real Valladolid,Real Sociedad,1954-09-12,1,0
Malaga CF,Celta Vigo,1954-09-12,0,0
Deportivo La Coruna,Hercules CF,1954-09-12,2,1
Athletic Bilbao,Cd Alaves,1954-09-12,4,0
Racing Santander,Espanyol Barcelona,1954-09-12,3,1
Sevilla FC,Deportivo La Coruna,1954-09-19,3,2
Valencia CF,Ud Las Palmas,1954-09-19,4,0
Cd Alaves,FC Barcelona,1954-09-19,2,2
Espanyol Barcelona,Athletic Bilbao,1954-09-19,1,3
Celta Vigo,Racing Santander,1954-09-19,2,1
Hercules CF,Real Valladolid,1954-09-19,2,1
Atletico Madrid,Malaga CF,1954-09-19,2,2
Real Sociedad,Real Madrid,1954-09-19,1,3
Malaga CF,Valencia CF,1954-09-26,1,1
Athletic Bilbao,Celta Vigo,1954-09-26,2,2
FC Barcelona,Espanyol Barcelona,1954-09-26,1,0
Real Valladolid,Sevilla FC,1954-09-26,2,5
Real Madrid,Ud Las Palmas,1954-09-26,7,0
Real Sociedad,Hercules CF,1954-09-26,4,0
Deportivo La Coruna,Cd Alaves,1954-09-26,3,0
Racing Santander,Atletico Madrid,1954-09-26,2,4
Sevilla FC,Real Sociedad,1954-10-03,5,2
Celta Vigo,FC Barcelona,1954-10-03,1,1
Hercules CF,Real Madrid,1954-10-03,1,1
Ud Las Palmas,Malaga CF,1954-10-03,2,1
Espanyol Barcelona,Deportivo La Coruna,1954-10-03,2,2
Cd Alaves,Real Valladolid,1954-10-03,1,4
Valencia CF,Racing Santander,1954-10-03,8,1
Atletico Madrid,Athletic Bilbao,1954-10-03,1,2
FC Barcelona,Atletico Madrid,1954-10-10,4,0
Real Sociedad,Cd Alaves,1954-10-10,2,0
Real Madrid,Malaga CF,1954-10-10,4,1
Racing Santander,Ud Las Palmas,1954-10-10,2,1
Hercules CF,Sevilla FC,1954-10-10,1,1
Athletic Bilbao,Valencia CF,1954-10-10,7,0
Real Valladolid,Espanyol Barcelona,1954-10-10,4,2
Deportivo La Coruna,Celta Vigo,1954-10-10,4,2
Sevilla FC,Real Madrid,1954-10-17,1,0
Malaga CF,Racing Santander,1954-10-17,3,1
Valencia CF,FC Barcelona,1954-10-17,4,1
Espanyol Barcelona,Real Sociedad,1954-10-17,1,0
Celta Vigo,Real Valladolid,1954-10-17,2,2
Atletico Madrid,Deportivo La Coruna,1954-10-17,2,1
Ud Las Palmas,Athletic Bilbao,1954-10-17,3,3
Cd Alaves,Hercules CF,1954-10-17,2,0
Hercules CF,Espanyol Barcelona,1954-10-24,0,0
Deportivo La Coruna,Valencia CF,1954-10-24,2,1
Real Valladolid,Atletico Madrid,1954-10-24,2,2
Real Madrid,Racing Santander,1954-10-24,3,0
Athletic Bilbao,Malaga CF,1954-10-24,6,1
Sevilla FC,Cd Alaves,1954-10-24,1,2
Real Sociedad,Celta Vigo,1954-10-24,5,0
FC Barcelona,Ud Las Palmas,1954-10-24,1,0
Atletico Madrid,Real Sociedad,1954-10-31,4,0
Espanyol Barcelona,Sevilla FC,1954-10-31,2,0
Celta Vigo,Hercules CF,1954-10-31,1,1
Ud Las Palmas,Deportivo La Coruna,1954-10-31,2,1
Cd Alaves,Real Madrid,1954-10-31,2,4
Racing Santander,Athletic Bilbao,1954-10-31,1,4
Malaga CF,FC Barcelona,1954-10-31,1,2
Valencia CF,Real Valladolid,1954-10-31,2,1
Cd Alaves,Espanyol Barcelona,1954-11-07,2,2
Real Valladolid,Ud Las Palmas,1954-11-07,2,1
Real Madrid,Athletic Bilbao,1954-11-07,3,1
Real Sociedad,Valencia CF,1954-11-07,3,0
Sevilla FC,Celta Vigo,1954-11-07,5,2
FC Barcelona,Racing Santander,1954-11-07,7,0
Deportivo La Coruna,Malaga CF,1954-11-07,3,2
Hercules CF,Atletico Madrid,1954-11-07,4,0
Ud Las Palmas,Real Sociedad,1954-11-14,2,2
Malaga CF,Real Valladolid,1954-11-14,1,2
Celta Vigo,Cd Alaves,1954-11-14,2,0
Valencia CF,Hercules CF,1954-11-14,8,2
Atletico Madrid,Sevilla FC,1954-11-14,0,3
Athletic Bilbao,FC Barcelona,1954-11-14,1,1
Espanyol Barcelona,Real Madrid,1954-11-14,1,3
Racing Santander,Deportivo La Coruna,1954-11-14,2,1
Hercules CF,Ud Las Palmas,1954-11-21,4,0
Real Madrid,FC Barcelona,1954-11-21,3,0
Deportivo La Coruna,Athletic Bilbao,1954-11-21,1,1
Sevilla FC,Valencia CF,1954-11-21,2,1
Cd Alaves,Atletico Madrid,1954-11-21,2,0
Real Valladolid,Racing Santander,1954-11-21,3,1
Real Sociedad,Malaga CF,1954-11-21,1,1
Espanyol Barcelona,Celta Vigo,1954-11-21,4,0
Athletic Bilbao,Real Valladolid,1954-11-28,1,0
Racing Santander,Real Sociedad,1954-11-28,3,3
Celta Vigo,Real Madrid,1954-11-28,1,1
Ud Las Palmas,Sevilla FC,1954-11-28,4,0
FC Barcelona,Deportivo La Coruna,1954-11-28,3,1
Malaga CF,Hercules CF,1954-11-28,3,3
Valencia CF,Cd Alaves,1954-11-28,6,1
Atletico Madrid,Espanyol Barcelona,1954-11-28,2,1
Celta Vigo,Atletico Madrid,1954-12-05,8,1
Sevilla FC,Malaga CF,1954-12-05,6,1
Real Madrid,Deportivo La Coruna,1954-12-05,5,1
Cd Alaves,Ud Las Palmas,1954-12-05,4,1
Espanyol Barcelona,Valencia CF,1954-12-05,1,1
Real Sociedad,Athletic Bilbao,1954-12-05,3,3
Real Valladolid,FC Barcelona,1954-12-05,1,2
Hercules CF,Racing Santander,1954-12-05,2,0
FC Barcelona,Real Sociedad,1954-12-12,4,1
Ud Las Palmas,Espanyol Barcelona,1954-12-12,2,1
Racing Santander,Sevilla FC,1954-12-12,3,1
Valencia CF,Celta Vigo,1954-12-12,2,1
Real Madrid,Atletico Madrid,1954-12-12,1,0
Malaga CF,Cd Alaves,1954-12-12,2,0
Athletic Bilbao,Hercules CF,1954-12-12,3,0
Deportivo La Coruna,Real Valladolid,1954-12-12,2,1
Celta Vigo,Ud Las Palmas,1954-12-19,5,1
Real Sociedad,Deportivo La Coruna,1954-12-19,3,0
Cd Alaves,Racing Santander,1954-12-19,2,1
Atletico Madrid,Valencia CF,1954-12-19,2,3
Sevilla FC,Athletic Bilbao,1954-12-19,1,1
Hercules CF,FC Barcelona,1954-12-19,1,0
Real Valladolid,Real Madrid,1954-12-19,0,1
Espanyol Barcelona,Malaga CF,1954-12-19,1,1
Celta Vigo,Malaga CF,1954-12-26,3,0
Hercules CF,Deportivo La Coruna,1954-12-26,4,2
Real Sociedad,Real Valladolid,1954-12-26,3,3
Valencia CF,Real Madrid,1954-12-26,1,3
Atletico Madrid,Ud Las Palmas,1954-12-26,2,2
Cd Alaves,Athletic Bilbao,1954-12-26,2,2
Sevilla FC,FC Barcelona,1954-12-26,0,2
Espanyol Barcelona,Racing Santander,1954-12-26,1,0
Real Madrid,Real Sociedad,1955-01-02,1,1
FC Barcelona,Cd Alaves,1955-01-02,5,2
Racing Santander,Celta Vigo,1955-01-02,3,1
Athletic Bilbao,Espanyol Barcelona,1955-01-02,1,2
Malaga CF,Atletico Madrid,1955-01-02,0,3
Ud Las Palmas,Valencia CF,1955-01-02,1,0
Deportivo La Coruna,Sevilla FC,1955-01-02,4,2
Real Valladolid,Hercules CF,1955-01-02,2,0
Espanyol Barcelona,FC Barcelona,1955-01-09,2,4
Ud Las Palmas,Real Madrid,1955-01-09,1,1
Hercules CF,Real Sociedad,1955-01-09,4,1
Atletico Madrid,Racing Santander,1955-01-09,3,1
Cd Alaves,Deportivo La Coruna,1955-01-09,2,1
Valencia CF,Malaga CF,1955-01-09,0,2
Celta Vigo,Athletic Bilbao,1955-01-09,1,0
Sevilla FC,Real Valladolid,1955-01-09,5,1
Real Sociedad,Sevilla FC,1955-01-16,1,2
Racing Santander,Valencia CF,1955-01-16,3,2
Deportivo La Coruna,Espanyol Barcelona,1955-01-16,1,1
Real Valladolid,Cd Alaves,1955-01-16,1,0
Real Madrid,Hercules CF,1955-01-16,3,0
Malaga CF,Ud Las Palmas,1955-01-16,2,0
FC Barcelona,Celta Vigo,1955-01-16,5,2
Athletic Bilbao,Atletico Madrid,1955-01-16,1,1
Valencia CF,Athletic Bilbao,1955-01-23,3,2
Sevilla FC,Hercules CF,1955-01-23,6,1
Celta Vigo,Deportivo La Coruna,1955-01-23,2,0
Espanyol Barcelona,Real Valladolid,1955-01-23,1,1
Cd Alaves,Real Sociedad,1955-01-23,0,1
Atletico Madrid,FC Barcelona,1955-01-23,2,2
Malaga CF,Real Madrid,1955-01-23,3,1
Ud Las Palmas,Racing Santander,1955-01-23,5,1
Real Sociedad,Espanyol Barcelona,1955-01-30,1,0
Real Madrid,Sevilla FC,1955-01-30,3,1
Real Valladolid,Celta Vigo,1955-01-30,2,1
FC Barcelona,Valencia CF,1955-01-30,4,1
Hercules CF,Cd Alaves,1955-01-30,2,2
Athletic Bilbao,Ud Las Palmas,1955-01-30,9,2
Racing Santander,Malaga CF,1955-01-30,2,1
Deportivo La Coruna,Atletico Madrid,1955-01-30,1,0
Racing Santander,Real Madrid,1955-02-06,0,4
Ud Las Palmas,FC Barcelona,1955-02-06,2,0
Malaga CF,Athletic Bilbao,1955-02-06,1,3
Atletico Madrid,Real Valladolid,1955-02-06,5,4
Valencia CF,Deportivo La Coruna,1955-02-06,4,0
Espanyol Barcelona,Hercules CF,1955-02-06,4,1
Cd Alaves,Sevilla FC,1955-02-06,2,1
Celta Vigo,Real Sociedad,1955-02-06,5,1
Deportivo La Coruna,Ud Las Palmas,1955-02-13,4,1
Real Madrid,Cd Alaves,1955-02-13,4,1
FC Barcelona,Malaga CF,1955-02-13,5,0
Hercules CF,Celta Vigo,1955-02-13,2,1
Real Sociedad,Atletico Madrid,1955-02-13,0,2
Real Valladolid,Valencia CF,1955-02-13,2,3
Sevilla FC,Espanyol Barcelona,1955-02-13,3,2
Athletic Bilbao,Racing Santander,1955-02-13,3,0
Racing Santander,FC Barcelona,1955-02-20,2,1
Athletic Bilbao,Real Madrid,1955-02-20,2,0
Celta Vigo,Sevilla FC,1955-02-20,5,1
Malaga CF,Deportivo La Coruna,1955-02-20,0,1
Atletico Madrid,Hercules CF,1955-02-20,3,0
Espanyol Barcelona,Cd Alaves,1955-02-20,4,1
Valencia CF,Real Sociedad,1955-02-20,2,0
Ud Las Palmas,Real Valladolid,1955-02-20,2,0
FC Barcelona,Athletic Bilbao,1955-02-27,2,3
Real Madrid,Espanyol Barcelona,1955-02-27,5,1
Hercules CF,Valencia CF,1955-02-27,3,2
Real Sociedad,Ud Las Palmas,1955-02-27,4,0
Real Valladolid,Malaga CF,1955-02-27,3,2
Cd Alaves,Celta Vigo,1955-02-27,2,0
Sevilla FC,Atletico Madrid,1955-02-27,3,3
Deportivo La Coruna,Racing Santander,1955-02-27,3,1
Malaga CF,Real Sociedad,1955-03-06,2,1
Atletico Madrid,Cd Alaves,1955-03-06,4,1
Ud Las Palmas,Hercules CF,1955-03-06,1,1
Racing Santander,Real Valladolid,1955-03-06,2,1
Valencia CF,Sevilla FC,1955-03-06,3,1
Celta Vigo,Espanyol Barcelona,1955-03-06,1,1
FC Barcelona,Real Madrid,1955-03-06,2,2
Athletic Bilbao,Deportivo La Coruna,1955-03-06,5,1
Real Madrid,Celta Vigo,1955-03-20,5,1
Deportivo La Coruna,FC Barcelona,1955-03-20,2,2
Cd Alaves,Valencia CF,1955-03-20,7,0
Espanyol Barcelona,Atletico Madrid,1955-03-20,2,0
Real Sociedad,Racing Santander,1955-03-20,3,0
Hercules CF,Malaga CF,1955-03-20,1,0
Real Valladolid,Athletic Bilbao,1955-03-20,1,0
Sevilla FC,Ud Las Palmas,1955-03-20,4,0
Athletic Bilbao,Real Sociedad,1955-03-27,1,0
Ud Las Palmas,Cd Alaves,1955-03-27,2,2
Racing Santander,Hercules CF,1955-03-27,1,1
Atletico Madrid,Celta Vigo,1955-03-27,4,0
Malaga CF,Sevilla FC,1955-03-27,0,2
Valencia CF,Espanyol Barcelona,1955-03-27,2,0
Deportivo La Coruna,Real Madrid,1955-03-27,3,3
FC Barcelona,Real Valladolid,1955-03-27,5,0
Celta Vigo,Valencia CF,1955-04-03,2,1
Atletico Madrid,Real Madrid,1955-04-03,2,4
Hercules CF,Athletic Bilbao,1955-04-03,3,2
Espanyol Barcelona,Ud Las Palmas,1955-04-03,0,0
Sevilla FC,Racing Santander,1955-04-03,5,2
Real Valladolid,Deportivo La Coruna,1955-04-03,1,1
Real Sociedad,FC Barcelona,1955-04-03,0,2
Cd Alaves,Malaga CF,1955-04-03,5,1
Racing Santander,Cd Alaves,1955-04-10,0,2
Malaga CF,Espanyol Barcelona,1955-04-10,1,1
Valencia CF,Atletico Madrid,1955-04-10,4,4
Athletic Bilbao,Sevilla FC,1955-04-10,2,2
Deportivo La Coruna,Real Sociedad,1955-04-10,2,1
Ud Las Palmas,Celta Vigo,1955-04-10,3,1
Real Madrid,Real Valladolid,1955-04-10,1,0
FC Barcelona,Hercules CF,1955-04-10,1,1
Atletico Madrid,Hercules CF,1955-09-11,9,0
CD Leonesa,Cd Alaves,1955-09-11,4,1
Real Murcia,Deportivo La Coruna,1955-09-11,5,4
Celta Vigo,Real Madrid,1955-09-11,3,1
Athletic Bilbao,Sevilla FC,1955-09-11,6,1
Real Sociedad,FC Barcelona,1955-09-11,1,2
Espanyol Barcelona,Real Valladolid,1955-09-11,4,3
Ud Las Palmas,Valencia CF,1955-09-11,2,0
Valencia CF,Celta Vigo,1955-09-18,6,0
Real Valladolid,CD Leonesa,1955-09-18,3,0
Deportivo La Coruna,Ud Las Palmas,1955-09-18,1,2
Real Madrid,Athletic Bilbao,1955-09-18,2,1
FC Barcelona,Atletico Madrid,1955-09-18,2,2
Sevilla FC,Espanyol Barcelona,1955-09-18,4,0
Cd Alaves,Real Sociedad,1955-09-18,1,1
Hercules CF,Real Murcia,1955-09-18,2,1
Real Murcia,FC Barcelona,1955-09-25,0,1
Ud Las Palmas,Celta Vigo,1955-09-25,2,1
Espanyol Barcelona,Real Madrid,1955-09-25,2,1
CD Leonesa,Sevilla FC,1955-09-25,0,4
Athletic Bilbao,Valencia CF,1955-09-25,4,2
Deportivo La Coruna,Hercules CF,1955-09-25,3,0
Atletico Madrid,Cd Alaves,1955-09-25,8,1
Real Sociedad,Real Valladolid,1955-09-25,4,1
Sevilla FC,Real Sociedad,1955-10-02,2,0
Real Madrid,CD Leonesa,1955-10-02,2,1
Valencia CF,Espanyol Barcelona,1955-10-02,2,1
Celta Vigo,Athletic Bilbao,1955-10-02,2,0
Cd Alaves,Real Murcia,1955-10-02,5,2
Ud Las Palmas,Hercules CF,1955-10-02,6,1
FC Barcelona,Deportivo La Coruna,1955-10-02,4,1
Real Valladolid,Atletico Madrid,1955-10-02,3,1
Espanyol Barcelona,Celta Vigo,1955-10-09,6,1
Real Sociedad,Real Madrid,1955-10-09,1,0
Hercules CF,FC Barcelona,1955-10-09,2,3
Atletico Madrid,Sevilla FC,1955-10-09,4,1
Deportivo La Coruna,Cd Alaves,1955-10-09,5,3
Real Murcia,Real Valladolid,1955-10-09,0,1
CD Leonesa,Valencia CF,1955-10-09,3,0
Athletic Bilbao,Ud Las Palmas,1955-10-09,5,0
Valencia CF,Real Sociedad,1955-10-16,1,1
Sevilla FC,Real Murcia,1955-10-16,4,1
Cd Alaves,Hercules CF,1955-10-16,4,0
Celta Vigo,CD Leonesa,1955-10-16,3,2
Real Madrid,Atletico Madrid,1955-10-16,3,2
Athletic Bilbao,Espanyol Barcelona,1955-10-16,2,1
Real Valladolid,Deportivo La Coruna,1955-10-16,4,1
FC Barcelona,Ud Las Palmas,1955-10-16,4,0
Real Murcia,Real Madrid,1955-10-23,1,1
Real Sociedad,Celta Vigo,1955-10-23,2,1
CD Leonesa,Athletic Bilbao,1955-10-23,1,3
Ud Las Palmas,Espanyol Barcelona,1955-10-23,1,2
Hercules CF,Real Valladolid,1955-10-23,2,0
FC Barcelona,Cd Alaves,1955-10-23,3,1
Atletico Madrid,Valencia CF,1955-10-23,3,1
Deportivo La Coruna,Sevilla FC,1955-10-23,3,2
Valencia CF,Real Murcia,1955-10-30,4,1
Celta Vigo,Atletico Madrid,1955-10-30,2,2
Athletic Bilbao,Real Sociedad,1955-10-30,3,0
Real Valladolid,FC Barcelona,1955-10-30,1,0
Real Madrid,Deportivo La Coruna,1955-10-30,1,2
Espanyol Barcelona,CD Leonesa,1955-10-30,1,1
Sevilla FC,Hercules CF,1955-10-30,3,0
Ud Las Palmas,Cd Alaves,1955-10-30,2,1
Deportivo La Coruna,Valencia CF,1955-11-06,3,3
Cd Alaves,Real Valladolid,1955-11-06,3,0
CD Leonesa,Ud Las Palmas,1955-11-06,1,2
FC Barcelona,Sevilla FC,1955-11-06,3,1
Real Sociedad,Espanyol Barcelona,1955-11-06,5,0
Atletico Madrid,Athletic Bilbao,1955-11-06,2,3
Hercules CF,Real Madrid,1955-11-06,0,4
Real Murcia,Celta Vigo,1955-11-06,2,2
Real Madrid,FC Barcelona,1955-11-13,2,1
Espanyol Barcelona,Atletico Madrid,1955-11-13,4,1
CD Leonesa,Real Sociedad,1955-11-13,0,0
Valencia CF,Hercules CF,1955-11-13,4,1
Sevilla FC,Cd Alaves,1955-11-13,3,0
Celta Vigo,Deportivo La Coruna,1955-11-13,4,1
Ud Las Palmas,Real Valladolid,1955-11-13,3,2
Athletic Bilbao,Real Murcia,1955-11-13,7,1
FC Barcelona,Valencia CF,1955-11-20,4,2
Atletico Madrid,CD Leonesa,1955-11-20,6,1
Real Valladolid,Sevilla FC,1955-11-20,3,1
Real Murcia,Espanyol Barcelona,1955-11-20,2,3
Deportivo La Coruna,Athletic Bilbao,1955-11-20,2,2
