Bologna FC,Unione Triestina,1955-05-01,1,1
Genoa CFc,Juventus,1955-05-01,2,0
Inter,Calcio Catania,1955-05-01,3,0
Novara Calcio,Atalanta,1955-05-01,0,1
As Roma,Acf Fiorentina,1955-05-01,3,4
Torino FC,Pro Patria,1955-05-01,3,1
Udinese Calcio,AC Milan,1955-05-01,3,2
Ssc Napoli,Lazio Roma,1955-05-01,3,2
SPAL Ferrara,Sampdoria,1955-05-01,2,0
Sampdoria,Novara Calcio,1955-05-08,6,2
Inter,Ssc Napoli,1955-05-08,1,4
Atalanta,Bologna FC,1955-05-08,0,1
Calcio Catania,Torino FC,1955-05-08,2,1
Acf Fiorentina,Genoa CFc,1955-05-08,2,2
Pro Patria,Udinese Calcio,1955-05-08,2,2
Juventus,SPAL Ferrara,1955-05-08,3,1
Lazio Roma,AC Milan,1955-05-08,2,4
Unione Triestina,As Roma,1955-05-08,0,0
Genoa CFc,Atalanta,1955-05-15,1,0
Bologna FC,Acf Fiorentina,1955-05-15,0,2
Calcio Catania,Sampdoria,1955-05-15,2,1
Ssc Napoli,Pro Patria,1955-05-15,2,1
AC Milan,Juventus,1955-05-15,3,1
Unione Triestina,Inter,1955-05-15,0,1
Lazio Roma,SPAL Ferrara,1955-05-15,0,0
Torino FC,Novara Calcio,1955-05-15,3,2
Udinese Calcio,As Roma,1955-05-15,1,0
Juventus,Bologna FC,1955-06-05,5,1
Ssc Napoli,Atalanta,1955-06-05,1,0
Novara Calcio,Udinese Calcio,1955-06-05,3,3
Pro Patria,Calcio Catania,1955-06-05,2,1
SPAL Ferrara,Unione Triestina,1955-06-05,1,0
Inter,Lazio Roma,1955-06-05,2,1
Genoa CFc,AC Milan,1955-06-05,0,8
Acf Fiorentina,Torino FC,1955-06-05,2,2
As Roma,Sampdoria,1955-06-05,1,1
Torino FC,Udinese Calcio,1955-06-12,1,1
Atalanta,Juventus,1955-06-12,2,1
Bologna FC,Pro Patria,1955-06-12,5,0
Acf Fiorentina,Inter,1955-06-12,3,3
Unione Triestina,Lazio Roma,1955-06-12,1,3
Novara Calcio,Genoa CFc,1955-06-12,3,1
Sampdoria,Ssc Napoli,1955-06-12,5,2
As Roma,Calcio Catania,1955-06-12,3,1
AC Milan,SPAL Ferrara,1955-06-12,6,0
Lazio Roma,Bologna FC,1955-06-19,0,0
SPAL Ferrara,As Roma,1955-06-19,2,5
Pro Patria,AC Milan,1955-06-19,1,1
Udinese Calcio,Atalanta,1955-06-19,3,1
Juventus,Sampdoria,1955-06-19,2,2
Genoa CFc,Torino FC,1955-06-19,2,0
Calcio Catania,Ssc Napoli,1955-06-19,1,1
Unione Triestina,Acf Fiorentina,1955-06-19,1,1
Inter,Novara Calcio,1955-06-19,3,0
Sampdoria,Unione Triestina,1955-09-18,1,0
As Roma,Vicenza Calcio,1955-09-18,4,1
Pro Patria,Acf Fiorentina,1955-09-18,2,2
Calcio Padova,Lazio Roma,1955-09-18,1,2
Atalanta,AC Milan,1955-09-18,4,3
Juventus,SPAL Ferrara,1955-09-18,2,2
Inter,Novara Calcio,1955-09-18,2,0
Bologna FC,Genoa CFc,1955-09-18,4,1
Ssc Napoli,Torino FC,1955-09-18,2,2
Lazio Roma,Atalanta,1955-09-25,2,2
Acf Fiorentina,Calcio Padova,1955-09-25,1,0
Vicenza Calcio,Inter,1955-09-25,0,2
AC Milan,Sampdoria,1955-09-25,6,1
Novara Calcio,Ssc Napoli,1955-09-25,1,0
Torino FC,Bologna FC,1955-09-25,1,0
Unione Triestina,Juventus,1955-09-25,1,1
Genoa CFc,As Roma,1955-09-25,3,3
SPAL Ferrara,Pro Patria,1955-09-25,2,1
Inter,Pro Patria,1955-10-02,4,0
Ssc Napoli,Genoa CFc,1955-10-02,2,1
Juventus,Acf Fiorentina,1955-10-02,0,4
Atalanta,Torino FC,1955-10-02,1,2
As Roma,SPAL Ferrara,1955-10-02,1,1
Sampdoria,Vicenza Calcio,1955-10-02,1,3
Unione Triestina,Lazio Roma,1955-10-02,1,0
Bologna FC,Novara Calcio,1955-10-02,3,2
Calcio Padova,AC Milan,1955-10-02,1,5
Pro Patria,Bologna FC,1955-10-09,2,2
Acf Fiorentina,Inter,1955-10-09,0,0
Genoa CFc,Atalanta,1955-10-09,2,1
Vicenza Calcio,Calcio Padova,1955-10-09,0,0
Lazio Roma,Sampdoria,1955-10-09,1,2
Novara Calcio,As Roma,1955-10-09,2,2
SPAL Ferrara,Unione Triestina,1955-10-09,4,0
Torino FC,Juventus,1955-10-09,0,0
AC Milan,Ssc Napoli,1955-10-09,0,0
Ssc Napoli,Pro Patria,1955-10-16,8,1
AC Milan,Inter,1955-10-16,1,2
Atalanta,Unione Triestina,1955-10-16,2,0
As Roma,Lazio Roma,1955-10-16,0,0
Novara Calcio,SPAL Ferrara,1955-10-16,1,1
Torino FC,Vicenza Calcio,1955-10-16,0,0
Calcio Padova,Genoa CFc,1955-10-16,2,1
Bologna FC,Acf Fiorentina,1955-10-16,0,2
Sampdoria,Juventus,1955-10-16,2,0
Acf Fiorentina,Atalanta,1955-10-23,4,1
Genoa CFc,Sampdoria,1955-10-23,2,1
Inter,Torino FC,1955-10-23,1,0
Lazio Roma,Vicenza Calcio,1955-10-23,1,3
Ssc Napoli,As Roma,1955-10-23,1,1
SPAL Ferrara,Bologna FC,1955-10-23,2,1
Unione Triestina,AC Milan,1955-10-23,1,3
Juventus,Novara Calcio,1955-10-23,2,2
Calcio Padova,Pro Patria,1955-10-23,2,1
Novara Calcio,Calcio Padova,1955-10-30,3,0
Pro Patria,Genoa CFc,1955-10-30,1,0
Atalanta,Ssc Napoli,1955-10-30,1,2
Bologna FC,Lazio Roma,1955-10-30,0,2
Vicenza Calcio,Acf Fiorentina,1955-10-30,1,1
As Roma,Juventus,1955-10-30,1,1
Sampdoria,Inter,1955-10-30,3,2
AC Milan,SPAL Ferrara,1955-10-30,2,0
Torino FC,Unione Triestina,1955-10-30,5,0
Inter,Lazio Roma,1955-11-06,2,3
Acf Fiorentina,Torino FC,1955-11-06,2,0
Genoa CFc,AC Milan,1955-11-06,3,1
Vicenza Calcio,Novara Calcio,1955-11-06,0,0
Ssc Napoli,Bologna FC,1955-11-06,3,3
SPAL Ferrara,Sampdoria,1955-11-06,1,1
Juventus,Atalanta,1955-11-06,2,1
As Roma,Calcio Padova,1955-11-06,1,1
Unione Triestina,Pro Patria,1955-11-06,1,0
Lazio Roma,Torino FC,1955-11-13,0,1
Calcio Padova,Unione Triestina,1955-11-13,4,0
AC Milan,Vicenza Calcio,1955-11-13,0,0
Pro Patria,As Roma,1955-11-13,3,5
Novara Calcio,Acf Fiorentina,1955-11-13,1,1
Juventus,Genoa CFc,1955-11-13,1,0
Atalanta,SPAL Ferrara,1955-11-13,4,3
Bologna FC,Inter,1955-11-13,2,3
Sampdoria,Ssc Napoli,1955-11-13,3,0
Sampdoria,Calcio Padova,1955-11-20,0,1
Atalanta,Bologna FC,1955-11-20,1,0
Vicenza Calcio,Genoa CFc,1955-11-20,2,1
AC Milan,Acf Fiorentina,1955-11-20,0,2
Unione Triestina,Novara Calcio,1955-11-20,0,0
SPAL Ferrara,Lazio Roma,1955-11-20,1,0
Torino FC,Pro Patria,1955-11-20,6,0
Ssc Napoli,Juventus,1955-11-20,1,1
As Roma,Inter,1955-11-20,1,0
Genoa CFc,Torino FC,1955-12-08,3,1
Acf Fiorentina,As Roma,1955-12-08,2,0
Bologna FC,Unione Triestina,1955-12-08,3,1
Juventus,Calcio Padova,1955-12-08,3,0
Inter,Atalanta,1955-12-08,1,2
Pro Patria,AC Milan,1955-12-08,1,1
Novara Calcio,Sampdoria,1955-12-08,1,2
Vicenza Calcio,SPAL Ferrara,1955-12-08,2,0
Lazio Roma,Ssc Napoli,1955-12-08,1,1
Acf Fiorentina,Unione Triestina,1955-12-25,1,0
Genoa CFc,Inter,1955-12-25,4,3
Lazio Roma,Novara Calcio,1955-12-25,2,0
Calcio Padova,Bologna FC,1955-12-25,3,1
AC Milan,Juventus,1955-12-25,3,1
Torino FC,As Roma,1955-12-25,2,1
Atalanta,Sampdoria,1955-12-25,4,1
SPAL Ferrara,Ssc Napoli,1955-12-25,1,2
Pro Patria,Vicenza Calcio,1955-12-25,0,1
As Roma,Atalanta,1956-01-01,3,2
Juventus,Lazio Roma,1956-01-01,1,0
Vicenza Calcio,Bologna FC,1956-01-01,2,3
Novara Calcio,AC Milan,1956-01-01,3,4
Inter,Calcio Padova,1956-01-01,0,1
SPAL Ferrara,Torino FC,1956-01-01,1,2
Unione Triestina,Genoa CFc,1956-01-01,2,0
Ssc Napoli,Acf Fiorentina,1956-01-01,2,4
Sampdoria,Pro Patria,1956-01-01,7,0
Acf Fiorentina,SPAL Ferrara,1956-01-08,0,0
Bologna FC,Sampdoria,1956-01-08,5,2
Atalanta,Vicenza Calcio,1956-01-08,3,0
Genoa CFc,Novara Calcio,1956-01-08,2,0
Juventus,Inter,1956-01-08,1,0
Unione Triestina,Ssc Napoli,1956-01-08,2,1
Lazio Roma,Pro Patria,1956-01-08,2,0
AC Milan,As Roma,1956-01-08,4,1
Calcio Padova,Torino FC,1956-01-08,2,0
Vicenza Calcio,Ssc Napoli,1956-01-15,0,0
Torino FC,AC Milan,1956-01-15,1,1
SPAL Ferrara,Calcio Padova,1956-01-15,2,0
As Roma,Bologna FC,1956-01-15,2,0
Novara Calcio,Atalanta,1956-01-15,2,1
Inter,Unione Triestina,1956-01-15,0,0
Genoa CFc,Lazio Roma,1956-01-15,3,3
Acf Fiorentina,Sampdoria,1956-01-15,0,0
Pro Patria,Juventus,1956-01-15,2,2
Calcio Padova,Atalanta,1956-01-22,5,1
Pro Patria,Novara Calcio,1956-01-22,0,0
Juventus,Vicenza Calcio,1956-01-22,0,0
Lazio Roma,Acf Fiorentina,1956-01-22,2,2
SPAL Ferrara,Genoa CFc,1956-01-22,1,0
Unione Triestina,As Roma,1956-01-22,0,0
Sampdoria,Torino FC,1956-01-22,0,0
Ssc Napoli,Inter,1956-01-22,0,2
AC Milan,Bologna FC,1956-01-22,3,0
Bologna FC,Juventus,1956-01-29,0,1
Vicenza Calcio,Unione Triestina,1956-01-29,1,1
Atalanta,Pro Patria,1956-01-29,4,1
Acf Fiorentina,Genoa CFc,1956-01-29,3,1
Lazio Roma,AC Milan,1956-01-29,2,3
Ssc Napoli,Calcio Padova,1956-01-29,1,0
Sampdoria,As Roma,1956-01-29,1,0
Torino FC,Novara Calcio,1956-01-29,2,1
Inter,SPAL Ferrara,1956-01-29,3,1
Lazio Roma,Calcio Padova,1956-02-12,3,1
Vicenza Calcio,As Roma,1956-02-12,2,0
Acf Fiorentina,Pro Patria,1956-02-12,4,1
SPAL Ferrara,Juventus,1956-02-12,0,0
AC Milan,Atalanta,1956-02-12,4,1
Unione Triestina,Sampdoria,1956-02-12,0,0
Genoa CFc,Bologna FC,1956-02-12,2,1
Novara Calcio,Inter,1956-02-12,2,2
Torino FC,Ssc Napoli,1956-02-12,1,4
Calcio Padova,Acf Fiorentina,1956-02-19,0,1
Atalanta,Lazio Roma,1956-02-19,1,1
Bologna FC,Torino FC,1956-02-19,6,1
Inter,Vicenza Calcio,1956-02-19,1,0
Sampdoria,AC Milan,1956-02-19,2,2
Pro Patria,SPAL Ferrara,1956-02-19,1,2
As Roma,Genoa CFc,1956-02-19,2,0
Juventus,Unione Triestina,1956-02-19,0,1
Ssc Napoli,Novara Calcio,1956-02-19,0,2
Lazio Roma,Unione Triestina,1956-02-26,1,1
Torino FC,Atalanta,1956-02-26,1,3
Acf Fiorentina,Juventus,1956-02-26,2,0
Genoa CFc,Ssc Napoli,1956-02-26,3,1
Vicenza Calcio,Sampdoria,1956-02-26,0,0
Pro Patria,Inter,1956-02-26,0,4
AC Milan,Calcio Padova,1956-02-26,4,1
Novara Calcio,Bologna FC,1956-02-26,2,0
SPAL Ferrara,As Roma,1956-02-26,1,0
Ssc Napoli,AC Milan,1956-03-04,2,0
Calcio Padova,Vicenza Calcio,1956-03-04,3,1
Unione Triestina,SPAL Ferrara,1956-03-04,3,1
Sampdoria,Lazio Roma,1956-03-04,1,1
As Roma,Novara Calcio,1956-03-04,2,1
Juventus,Torino FC,1956-03-04,0,2
Inter,Acf Fiorentina,1956-03-04,1,3
Atalanta,Genoa CFc,1956-03-04,2,2
Bologna FC,Pro Patria,1956-03-04,6,1
Lazio Roma,As Roma,1956-03-11,1,0
Acf Fiorentina,Bologna FC,1956-03-11,0,0
Genoa CFc,Calcio Padova,1956-03-11,0,0
Inter,AC Milan,1956-03-11,2,1
Unione Triestina,Atalanta,1956-03-11,0,0
Pro Patria,Ssc Napoli,1956-03-11,0,0
SPAL Ferrara,Novara Calcio,1956-03-11,2,0
Juventus,Sampdoria,1956-03-11,2,2
Vicenza Calcio,Torino FC,1956-03-11,1,0
Vicenza Calcio,Lazio Roma,1956-03-18,0,1
Atalanta,Acf Fiorentina,1956-03-18,0,0
Bologna FC,SPAL Ferrara,1956-03-18,2,2
Novara Calcio,Juventus,1956-03-18,0,0
AC Milan,Unione Triestina,1956-03-18,1,0
Sampdoria,Genoa CFc,1956-03-18,0,0
Torino FC,Inter,1956-03-18,0,2
Pro Patria,Calcio Padova,1956-03-18,0,2
As Roma,Ssc Napoli,1956-03-18,2,1
Acf Fiorentina,Vicenza Calcio,1956-03-25,2,0
Genoa CFc,Pro Patria,1956-03-25,3,0
Inter,Sampdoria,1956-03-25,7,1
Lazio Roma,Bologna FC,1956-03-25,2,2
Ssc Napoli,Atalanta,1956-03-25,0,3
SPAL Ferrara,AC Milan,1956-03-25,0,0
Unione Triestina,Torino FC,1956-03-25,1,0
Juventus,As Roma,1956-03-25,0,0
Calcio Padova,Novara Calcio,1956-03-25,2,1
Novara Calcio,Vicenza Calcio,1956-04-01,2,0
Calcio Padova,As Roma,1956-04-01,2,0
Atalanta,Juventus,1956-04-01,1,1
Bologna FC,Ssc Napoli,1956-04-01,3,1
Lazio Roma,Inter,1956-04-01,2,2
Pro Patria,Unione Triestina,1956-04-01,1,4
Sampdoria,SPAL Ferrara,1956-04-01,3,1
AC Milan,Genoa CFc,1956-04-01,3,2
Torino FC,Acf Fiorentina,1956-04-01,0,1
Genoa CFc,Juventus,1956-04-08,0,0
As Roma,Pro Patria,1956-04-08,1,0
Acf Fiorentina,Novara Calcio,1956-04-08,4,2
Inter,Bologna FC,1956-04-08,0,3
Ssc Napoli,Sampdoria,1956-04-08,3,1
SPAL Ferrara,Atalanta,1956-04-08,0,0
Torino FC,Lazio Roma,1956-04-08,2,2
Unione Triestina,Calcio Padova,1956-04-08,1,0
Vicenza Calcio,AC Milan,1956-04-08,1,3
Juventus,Ssc Napoli,1956-04-15,0,1
Acf Fiorentina,AC Milan,1956-04-15,3,0
Bologna FC,Atalanta,1956-04-15,1,0
Genoa CFc,Vicenza Calcio,1956-04-15,2,2
Inter,As Roma,1956-04-15,1,1
Novara Calcio,Unione Triestina,1956-04-15,0,1
Pro Patria,Torino FC,1956-04-15,1,1
Calcio Padova,Sampdoria,1956-04-15,1,3
Lazio Roma,SPAL Ferrara,1956-04-15,3,0
Atalanta,Inter,1956-04-29,1,1
AC Milan,Pro Patria,1956-04-29,3,3
Ssc Napoli,Lazio Roma,1956-04-29,1,2
As Roma,Acf Fiorentina,1956-04-29,1,1
Sampdoria,Novara Calcio,1956-04-29,1,1
Torino FC,Genoa CFc,1956-04-29,2,2
Unione Triestina,Bologna FC,1956-04-29,1,3
Calcio Padova,Juventus,1956-04-29,1,1
SPAL Ferrara,Vicenza Calcio,1956-04-29,5,0
Novara Calcio,Lazio Roma,1956-05-06,6,2
Bologna FC,Calcio Padova,1956-05-06,3,1
Inter,Genoa CFc,1956-05-06,3,0
Juventus,AC Milan,1956-05-06,0,0
Ssc Napoli,SPAL Ferrara,1956-05-06,2,2
Sampdoria,Atalanta,1956-05-06,4,0
Unione Triestina,Acf Fiorentina,1956-05-06,1,1
Vicenza Calcio,Pro Patria,1956-05-06,1,1
As Roma,Torino FC,1956-05-06,2,1
AC Milan,Novara Calcio,1956-05-10,4,2
Atalanta,As Roma,1956-05-10,1,1
Bologna FC,Vicenza Calcio,1956-05-10,1,1
Acf Fiorentina,Ssc Napoli,1956-05-10,0,0
Lazio Roma,Juventus,1956-05-10,2,0
Pro Patria,Sampdoria,1956-05-10,2,0
Torino FC,SPAL Ferrara,1956-05-10,0,0
Genoa CFc,Unione Triestina,1956-05-10,1,0
Calcio Padova,Inter,1956-05-10,1,0
Vicenza Calcio,Atalanta,1956-05-13,1,0
As Roma,AC Milan,1956-05-13,0,0
Inter,Juventus,1956-05-13,0,2
Ssc Napoli,Unione Triestina,1956-05-13,3,2
Pro Patria,Lazio Roma,1956-05-13,1,2
Sampdoria,Bologna FC,1956-05-13,2,5
Novara Calcio,Genoa CFc,1956-05-13,1,2
Torino FC,Calcio Padova,1956-05-13,2,0
SPAL Ferrara,Acf Fiorentina,1956-05-13,0,1
Ssc Napoli,Vicenza Calcio,1956-05-20,0,0
Lazio Roma,Genoa CFc,1956-05-20,2,0
Unione Triestina,Inter,1956-05-20,0,0
Sampdoria,Acf Fiorentina,1956-05-20,0,0
Calcio Padova,SPAL Ferrara,1956-05-20,0,0
AC Milan,Torino FC,1956-05-20,3,1
Juventus,Pro Patria,1956-05-20,3,1
Bologna FC,As Roma,1956-05-20,1,0
Atalanta,Novara Calcio,1956-05-20,2,1
Inter,Ssc Napoli,1956-05-27,3,0
Vicenza Calcio,Juventus,1956-05-27,3,2
Atalanta,Calcio Padova,1956-05-27,0,2
Bologna FC,AC Milan,1956-05-27,2,1
As Roma,Unione Triestina,1956-05-27,4,1
Torino FC,Sampdoria,1956-05-27,2,1
Novara Calcio,Pro Patria,1956-05-27,2,1
Genoa CFc,SPAL Ferrara,1956-05-27,1,1
Acf Fiorentina,Lazio Roma,1956-05-27,4,1
Juventus,Bologna FC,1956-06-03,2,2
Unione Triestina,Vicenza Calcio,1956-06-03,0,2
Genoa CFc,Acf Fiorentina,1956-06-03,3,1
Pro Patria,Atalanta,1956-06-03,2,0
AC Milan,Lazio Roma,1956-06-03,1,3
As Roma,Sampdoria,1956-06-03,1,2
SPAL Ferrara,Inter,1956-06-03,0,1
Novara Calcio,Torino FC,1956-06-03,1,2
Calcio Padova,Ssc Napoli,1956-06-03,1,1
Lazio Roma,Juventus,1956-09-16,0,3
Genoa CFc,As Roma,1956-09-16,1,1
AC Milan,Unione Triestina,1956-09-16,2,1
Ssc Napoli,Atalanta,1956-09-16,2,0
Calcio Padova,Sampdoria,1956-09-16,2,6
US Palermo,Vicenza Calcio,1956-09-16,3,1
Torino FC,Bologna FC,1956-09-16,1,1
Udinese Calcio,Acf Fiorentina,1956-09-16,2,5
SPAL Ferrara,Inter,1956-09-16,1,0
Vicenza Calcio,Udinese Calcio,1956-09-23,1,1
Atalanta,Genoa CFc,1956-09-23,0,1
Bologna FC,AC Milan,1956-09-23,1,2
Acf Fiorentina,Lazio Roma,1956-09-23,0,0
Juventus,SPAL Ferrara,1956-09-23,2,0
Sampdoria,Torino FC,1956-09-23,1,0
Unione Triestina,Ssc Napoli,1956-09-23,1,2
Inter,Calcio Padova,1956-09-23,2,0
As Roma,US Palermo,1956-09-23,2,1
Lazio Roma,Vicenza Calcio,1956-09-30,2,0
Calcio Padova,Unione Triestina,1956-09-30,1,1
Genoa CFc,Juventus,1956-09-30,1,1
Atalanta,Bologna FC,1956-09-30,3,2
Ssc Napoli,Inter,1956-09-30,1,1
Udinese Calcio,As Roma,1956-09-30,2,2
SPAL Ferrara,Sampdoria,1956-09-30,0,3
Torino FC,Acf Fiorentina,1956-09-30,2,1
AC Milan,US Palermo,1956-09-30,1,0
Juventus,Sampdoria,1956-10-07,1,1
Unione Triestina,Torino FC,1956-10-07,1,0
As Roma,Calcio Padova,1956-10-07,2,2
US Palermo,Inter,1956-10-07,1,1
Vicenza Calcio,Atalanta,1956-10-07,2,0
Genoa CFc,Udinese Calcio,1956-10-07,1,1
Acf Fiorentina,SPAL Ferrara,1956-10-07,2,0
Bologna FC,Lazio Roma,1956-10-07,3,1
AC Milan,Ssc Napoli,1956-10-07,3,5
US Palermo,Genoa CFc,1956-10-14,1,0
Lazio Roma,As Roma,1956-10-14,0,3
Inter,Juventus,1956-10-14,1,1
Ssc Napoli,Bologna FC,1956-10-14,0,0
Sampdoria,Acf Fiorentina,1956-10-14,2,2
SPAL Ferrara,Atalanta,1956-10-14,0,0
Udinese Calcio,Unione Triestina,1956-10-14,0,1
Torino FC,Vicenza Calcio,1956-10-14,2,1
Calcio Padova,AC Milan,1956-10-14,2,0
Acf Fiorentina,Bologna FC,1956-10-21,2,1
AC Milan,Inter,1956-10-21,1,1
Atalanta,US Palermo,1956-10-21,1,0
Genoa CFc,Calcio Padova,1956-10-21,1,1
Vicenza Calcio,Ssc Napoli,1956-10-21,0,0
As Roma,Torino FC,1956-10-21,0,2
SPAL Ferrara,Lazio Roma,1956-10-21,1,0
Unione Triestina,Sampdoria,1956-10-21,1,1
Juventus,Udinese Calcio,1956-10-21,2,3
Bologna FC,US Palermo,1956-10-28,1,1
Acf Fiorentina,AC Milan,1956-10-28,0,3
Inter,Vicenza Calcio,1956-10-28,3,1
Juventus,Torino FC,1956-10-28,1,1
Lazio Roma,Atalanta,1956-10-28,2,2
Udinese Calcio,SPAL Ferrara,1956-10-28,3,2
Unione Triestina,As Roma,1956-10-28,1,1
Calcio Padova,Ssc Napoli,1956-10-28,1,1
Sampdoria,Genoa CFc,1956-10-28,3,2
AC Milan,Udinese Calcio,1956-11-18,2,0
Bologna FC,SPAL Ferrara,1956-11-18,3,0
Genoa CFc,Unione Triestina,1956-11-18,0,1
Vicenza Calcio,Sampdoria,1956-11-18,3,2
Ssc Napoli,Lazio Roma,1956-11-18,0,0
Torino FC,Inter,1956-11-18,1,1
Atalanta,Juventus,1956-11-18,0,0
As Roma,Acf Fiorentina,1956-11-18,0,2
US Palermo,Calcio Padova,1956-11-18,1,1
Calcio Padova,Vicenza Calcio,1956-11-25,1,1
Inter,As Roma,1956-11-25,3,2
Juventus,AC Milan,1956-11-25,0,1
US Palermo,Torino FC,1956-11-25,1,0
Acf Fiorentina,Genoa CFc,1956-11-25,1,0
SPAL Ferrara,Ssc Napoli,1956-11-25,2,0
Lazio Roma,Udinese Calcio,1956-11-25,2,1
Sampdoria,Atalanta,1956-11-25,2,2
Unione Triestina,Bologna FC,1956-11-25,0,0
Ssc Napoli,Acf Fiorentina,1956-12-02,1,1
As Roma,SPAL Ferrara,1956-12-02,5,1
Udinese Calcio,US Palermo,1956-12-02,2,0
Torino FC,Genoa CFc,1956-12-02,2,2
Sampdoria,Lazio Roma,1956-12-02,0,1
Vicenza Calcio,Juventus,1956-12-02,1,1
Inter,Unione Triestina,1956-12-02,1,0
Bologna FC,Calcio Padova,1956-12-02,1,2
Atalanta,AC Milan,1956-12-02,2,2
As Roma,Sampdoria,1956-12-16,5,1
Acf Fiorentina,US Palermo,1956-12-16,3,1
Genoa CFc,Inter,1956-12-16,0,0
Juventus,Bologna FC,1956-12-16,3,1
Udinese Calcio,Ssc Napoli,1956-12-16,2,1
SPAL Ferrara,Torino FC,1956-12-16,2,1
Unione Triestina,Vicenza Calcio,1956-12-16,2,1
AC Milan,Lazio Roma,1956-12-16,3,2
Calcio Padova,Atalanta,1956-12-16,0,0
Bologna FC,Genoa CFc,1956-12-23,3,1
Ssc Napoli,Juventus,1956-12-23,1,2
Atalanta,Udinese Calcio,1956-12-23,1,1
Lazio Roma,Unione Triestina,1956-12-23,2,0
Inter,Acf Fiorentina,1956-12-23,2,1
Sampdoria,AC Milan,1956-12-23,3,2
Torino FC,Calcio Padova,1956-12-23,0,2
Vicenza Calcio,As Roma,1956-12-23,1,0
US Palermo,SPAL Ferrara,1956-12-23,0,0
Acf Fiorentina,Unione Triestina,1956-12-30,3,0
AC Milan,Genoa CFc,1956-12-30,2,0
Calcio Padova,Lazio Roma,1956-12-30,0,1
As Roma,Ssc Napoli,1956-12-30,1,3
Sampdoria,Bologna FC,1956-12-30,1,1
Torino FC,Atalanta,1956-12-30,2,0
Udinese Calcio,Inter,1956-12-30,1,0
US Palermo,Juventus,1956-12-30,0,2
SPAL Ferrara,Vicenza Calcio,1956-12-30,5,2
Lazio Roma,Inter,1957-01-06,1,1
AC Milan,Torino FC,1957-01-06,3,1
Atalanta,Acf Fiorentina,1957-01-06,1,1
Bologna FC,Vicenza Calcio,1957-01-06,1,1
Genoa CFc,SPAL Ferrara,1957-01-06,2,1
Ssc Napoli,Sampdoria,1957-01-06,2,0
Calcio Padova,Udinese Calcio,1957-01-06,4,1
Juventus,As Roma,1957-01-06,1,2
Unione Triestina,US Palermo,1957-01-06,1,1
Inter,Atalanta,1957-01-13,2,2
US Palermo,Sampdoria,1957-01-13,1,1
Genoa CFc,Lazio Roma,1957-01-13,1,1
Juventus,Calcio Padova,1957-01-13,0,0
Ssc Napoli,Torino FC,1957-01-13,2,1
As Roma,AC Milan,1957-01-13,0,0
SPAL Ferrara,Unione Triestina,1957-01-13,0,1
Udinese Calcio,Bologna FC,1957-01-13,1,5
Vicenza Calcio,Acf Fiorentina,1957-01-13,4,0
As Roma,Atalanta,1957-01-20,1,0
Sampdoria,Udinese Calcio,1957-01-20,3,0
Acf Fiorentina,Calcio Padova,1957-01-20,3,0
Inter,Bologna FC,1957-01-20,2,2
Vicenza Calcio,Genoa CFc,1957-01-20,0,1
Unione Triestina,Juventus,1957-01-20,3,0
SPAL Ferrara,AC Milan,1957-01-20,1,3
Torino FC,Lazio Roma,1957-01-20,0,1
US Palermo,Ssc Napoli,1957-01-20,0,0
Atalanta,Unione Triestina,1957-01-27,3,1
Bologna FC,As Roma,1957-01-27,1,0
Juventus,Acf Fiorentina,1957-01-27,1,1
AC Milan,Vicenza Calcio,1957-01-27,4,2
Ssc Napoli,Genoa CFc,1957-01-27,1,2
Sampdoria,Inter,1957-01-27,2,2
Udinese Calcio,Torino FC,1957-01-27,5,1
Lazio Roma,US Palermo,1957-01-27,3,0
Calcio Padova,SPAL Ferrara,1957-01-27,1,2
Inter,SPAL Ferrara,1957-02-03,2,0
Atalanta,Ssc Napoli,1957-02-03,2,0
Acf Fiorentina,Udinese Calcio,1957-02-03,2,1
Unione Triestina,AC Milan,1957-02-03,1,3
Juventus,Lazio Roma,1957-02-03,3,3
Bologna FC,Torino FC,1957-02-03,0,0
Sampdoria,Calcio Padova,1957-02-03,2,0
Vicenza Calcio,US Palermo,1957-02-03,4,1
As Roma,Genoa CFc,1957-02-03,1,1
US Palermo,As Roma,1957-02-10,1,0
Genoa CFc,Atalanta,1957-02-10,2,1
Lazio Roma,Acf Fiorentina,1957-02-10,3,0
AC Milan,Bologna FC,1957-02-10,1,0
Calcio Padova,Inter,1957-02-10,3,2
Torino FC,Sampdoria,1957-02-10,0,0
Udinese Calcio,Vicenza Calcio,1957-02-10,3,2
Ssc Napoli,Unione Triestina,1957-02-10,2,1
SPAL Ferrara,Juventus,1957-02-10,3,1
Inter,Ssc Napoli,1957-02-17,3,1
US Palermo,AC Milan,1957-02-17,1,2
Acf Fiorentina,Torino FC,1957-02-17,1,0
Bologna FC,Atalanta,1957-02-17,1,0
Vicenza Calcio,Lazio Roma,1957-02-17,1,1
Unione Triestina,Calcio Padova,1957-02-17,0,0
As Roma,Udinese Calcio,1957-02-17,6,1
Sampdoria,SPAL Ferrara,1957-02-17,0,3
Juventus,Genoa CFc,1957-02-17,2,0
Sampdoria,Juventus,1957-02-24,2,1
Ssc Napoli,AC Milan,1957-02-24,2,2
Udinese Calcio,Genoa CFc,1957-02-24,5,1
Torino FC,Unione Triestina,1957-02-24,1,0
SPAL Ferrara,Acf Fiorentina,1957-02-24,2,1
