Fortuna Duesseldorf,Wuppertaler SV,1956-03-25,3,1
Tura Ludwigshafen,Saar 05 Saarbruecken,1956-03-25,0,3
1 FC Koeln,Alemannia Aachen,1956-03-25,0,0
Bayer Leverkusen,Bor Moenchengladbach,1956-03-25,5,1
SV Sodingen,Preussen Dellbrueck,1956-03-25,5,3
Rot Weiss Essen,Westfalia Herne,1956-03-25,3,3
Preussen Munster,Duisburger SV,1956-03-25,2,1
Borussia Dortmund,Schwarz Weiss Essen,1956-03-25,3,3
Tus Koblenz,Eintracht Bad Kreuznach,1956-03-25,2,2
FC Schalke 04,Hamborn 07,1956-03-25,2,1
1 FC Saarbruecken,FV Engers 07,1956-03-25,2,0
1 Fsv Mainz 05,Borussia Neunkirchen,1956-03-25,1,2
FSV Frankfurt,1 FC Nuernberg,1956-03-25,1,2
Wormatia Worms,1 FC Kaiserslautern,1956-03-25,6,0
Eintracht Trier,FK Pirmasens,1956-03-25,2,1
SG 99 Andernach,Phoenix Ludwigshafen,1956-03-25,1,3
Spvgg Greuther Fuerth,Jahn Regensburg,1956-03-25,3,2
Vfb Stuttgart,TSV 1860 Muenchen,1956-03-25,2,1
1 FC Schweinfurt 05,Eintracht Frankfurt,1956-03-25,0,1
Viktoria Aschaffenburg,SSV Reutlingen,1956-03-25,5,0
FC Augsburg,Stuttgarter Kickers,1956-03-25,4,2
Karlsruher SC,VFR Mannheim,1956-03-25,2,1
VFR Kaiserslautern,VFR Frankenthal,1956-03-25,2,0
Alemannia Aachen,SV Sodingen,1956-03-29,1,0
Bor Moenchengladbach,Preussen Munster,1956-03-29,4,1
Wuppertaler SV,Schwarz Weiss Essen,1956-03-29,2,1
Bayer Leverkusen,Hamborn 07,1956-03-29,2,1
Rot Weiss Essen,Preussen Dellbrueck,1956-03-29,3,1
1 FC Schweinfurt 05,Vfb Stuttgart,1956-03-31,1,0
Westfalia Herne,Bayer Leverkusen,1956-04-01,1,3
1 Fsv Mainz 05,Wormatia Worms,1956-04-01,1,2
Alemannia Aachen,Fortuna Duesseldorf,1956-04-01,4,1
Hamborn 07,Borussia Dortmund,1956-04-01,2,4
Duisburger SV,SV Sodingen,1956-04-02,2,0
Schwarz Weiss Essen,Preussen Munster,1956-04-02,4,1
Bor Moenchengladbach,1 FC Koeln,1956-04-02,3,2
Preussen Dellbrueck,FC Schalke 04,1956-04-02,3,2
Jahn Regensburg,FC Augsburg,1956-04-02,1,0
Wuppertaler SV,Rot Weiss Essen,1956-04-02,1,1
Hamborn 07,Preussen Dellbrueck,1956-04-08,4,2
1 FC Koeln,Bayer Leverkusen,1956-04-08,0,0
1 Fsv Mainz 05,Tus Koblenz,1956-04-08,1,1
Duisburger SV,Schwarz Weiss Essen,1956-04-08,2,2
Bor Moenchengladbach,Westfalia Herne,1956-04-08,2,2
SV Sodingen,Preussen Munster,1956-04-08,2,2
Wuppertaler SV,Alemannia Aachen,1956-04-08,2,1
Rot Weiss Essen,Fortuna Duesseldorf,1956-04-08,3,1
Borussia Dortmund,FC Schalke 04,1956-04-08,0,2
1 FC Saarbruecken,Wormatia Worms,1956-04-08,3,3
FV Engers 07,1 FC Kaiserslautern,1956-04-08,1,2
Borussia Neunkirchen,Eintracht Bad Kreuznach,1956-04-08,3,1
Stuttgarter Kickers,Karlsruher SC,1956-04-08,3,1
VFR Kaiserslautern,Tura Ludwigshafen,1956-04-08,2,1
Phoenix Ludwigshafen,FK Pirmasens,1956-04-08,1,0
SG 99 Andernach,Eintracht Trier,1956-04-08,5,4
Jahn Regensburg,1 FC Schweinfurt 05,1956-04-08,4,2
SSV Reutlingen,FSV Frankfurt,1956-04-08,4,1
Eintracht Frankfurt,Spvgg Greuther Fuerth,1956-04-08,0,1
1 FC Nuernberg,Viktoria Aschaffenburg,1956-04-08,1,2
TSV Schwaben Augsburg,Vfb Stuttgart,1956-04-08,1,0
TSV 1860 Muenchen,Kickers Offenbach,1956-04-08,1,2
VFR Mannheim,FC Augsburg,1956-04-08,3,0
VFR Frankenthal,Saar 05 Saarbruecken,1956-04-08,0,1
1 FC Schweinfurt 05,1 FC Nuernberg,1956-04-14,3,0
Wormatia Worms,SG 99 Andernach,1956-04-15,6,0
Eintracht Trier,1 FC Saarbruecken,1956-04-15,1,3
Bayer Leverkusen,Alemannia Aachen,1956-04-15,1,4
1 FC Koeln,Wuppertaler SV,1956-04-15,1,2
Borussia Dortmund,Duisburger SV,1956-04-15,1,0
SV Sodingen,Hamborn 07,1956-04-15,3,1
Fortuna Duesseldorf,Westfalia Herne,1956-04-15,3,2
1 FC Kaiserslautern,Phoenix Ludwigshafen,1956-04-15,2,2
Rot Weiss Essen,Bor Moenchengladbach,1956-04-15,5,2
FK Pirmasens,FV Engers 07,1956-04-15,5,5
TSV Schwaben Augsburg,TSV 1860 Muenchen,1956-04-15,3,0
Tus Koblenz,VFR Kaiserslautern,1956-04-15,3,1
Tura Ludwigshafen,1 Fsv Mainz 05,1956-04-15,1,4
Karlsruher SC,FC Augsburg,1956-04-15,2,0
Kickers Offenbach,Stuttgarter Kickers,1956-04-15,1,0
Vfb Stuttgart,VFR Mannheim,1956-04-15,2,1
Jahn Regensburg,Eintracht Frankfurt,1956-04-15,1,0
Spvgg Greuther Fuerth,SSV Reutlingen,1956-04-15,3,1
FSV Frankfurt,Viktoria Aschaffenburg,1956-04-15,1,2
Eintracht Bad Kreuznach,VFR Frankenthal,1956-04-15,0,0
Westfalia Herne,Wuppertaler SV,1956-04-22,1,0
Tura Ludwigshafen,Tus Koblenz,1956-04-22,0,1
VFR Frankenthal,Borussia Neunkirchen,1956-04-22,2,0
Preussen Dellbrueck,Duisburger SV,1956-04-22,1,2
SG 99 Andernach,1 FC Saarbruecken,1956-04-22,0,8
Alemannia Aachen,Bor Moenchengladbach,1956-04-22,2,1
Fortuna Duesseldorf,1 FC Koeln,1956-04-22,2,0
Bayer Leverkusen,Rot Weiss Essen,1956-04-22,0,1
Preussen Munster,Borussia Dortmund,1956-04-22,2,0
Schwarz Weiss Essen,Hamborn 07,1956-04-22,4,1
1 Fsv Mainz 05,VFR Kaiserslautern,1956-04-22,3,1
FC Schalke 04,SV Sodingen,1956-04-22,2,0
1 FC Kaiserslautern,FK Pirmasens,1956-04-22,3,1
Saar 05 Saarbruecken,Eintracht Bad Kreuznach,1956-04-22,1,3
VFR Mannheim,TSV 1860 Muenchen,1956-04-22,4,2
Viktoria Aschaffenburg,Spvgg Greuther Fuerth,1956-04-22,7,1
1 FC Nuernberg,Eintracht Frankfurt,1956-04-22,0,2
SSV Reutlingen,Jahn Regensburg,1956-04-22,3,0
Stuttgarter Kickers,TSV Schwaben Augsburg,1956-04-22,3,0
Karlsruher SC,Vfb Stuttgart,1956-04-22,2,2
FSV Frankfurt,1 FC Schweinfurt 05,1956-04-22,5,0
Eintracht Trier,Wormatia Worms,1956-04-22,2,2
FV Engers 07,Phoenix Ludwigshafen,1956-04-22,1,3
FC Augsburg,Kickers Offenbach,1956-04-22,1,1
Preussen Munster,FC Schalke 04,1956-04-29,0,1
1 FC Koeln,Rot Weiss Essen,1956-04-29,5,1
Hamborn 07,Duisburger SV,1956-04-29,1,2
Schwarz Weiss Essen,Preussen Dellbrueck,1956-04-29,3,0
Alemannia Aachen,Westfalia Herne,1956-04-29,0,0
Bayer Leverkusen,Fortuna Duesseldorf,1956-04-29,0,2
SV Sodingen,Borussia Dortmund,1956-04-29,0,2
Saar 05 Saarbruecken,Borussia Neunkirchen,1956-04-29,0,1
Wuppertaler SV,Bor Moenchengladbach,1956-04-29,3,0
Vfb Stuttgart,FC Augsburg,1956-04-29,0,0
Kickers Offenbach,Karlsruher SC,1956-04-29,1,0
Spvgg Greuther Fuerth,FSV Frankfurt,1956-04-29,1,2
Eintracht Frankfurt,SSV Reutlingen,1956-04-29,4,0
1 FC Schweinfurt 05,Viktoria Aschaffenburg,1956-04-29,0,3
TSV 1860 Muenchen,Stuttgarter Kickers,1956-04-29,1,0
TSV Schwaben Augsburg,VFR Mannheim,1956-04-29,1,0
Jahn Regensburg,1 FC Nuernberg,1956-04-29,1,1
FC Schalke 04,Hannover 96,1956-05-05,2,1
Vfb Stuttgart,Tus Koblenz,1956-05-05,8,0
Hannover 96,Tus Koblenz,1956-05-12,3,3
Hannover 96,Tus Koblenz,1956-05-13,3,2
FC Schalke 04,1 FC Kaiserslautern,1956-05-13,3,1
Hamburger SV,Vfb Stuttgart,1956-05-13,0,0
Hamburger SV,FC Viktoria 1889 Berlin,1956-05-20,5,1
Vfb Stuttgart,Borussia Dortmund,1956-05-20,0,2
Hannover 96,1 FC Kaiserslautern,1956-05-20,2,5
FC Schalke 04,Karlsruher SC,1956-05-20,0,3
Karlsruher SC,Hannover 96,1956-05-27,0,0
Borussia Dortmund,FC Viktoria 1889 Berlin,1956-05-27,1,1
Borussia Dortmund,Hamburger SV,1956-05-30,5,0
FC Viktoria 1889 Berlin,Vfb Stuttgart,1956-05-30,3,3
1 FC Kaiserslautern,Karlsruher SC,1956-05-31,0,1
FC Viktoria 1889 Berlin,Borussia Dortmund,1956-06-03,0,6
Vfb Stuttgart,Hamburger SV,1956-06-03,2,4
Hannover 96,Karlsruher SC,1956-06-03,2,0
1 FC Kaiserslautern,FC Schalke 04,1956-06-03,4,4
Hannover 96,FC Schalke 04,1956-06-06,0,4
FC Schalke 04,Hannover 96,1956-06-10,3,1
Karlsruher SC,1 FC Kaiserslautern,1956-06-10,0,1
Hamburger SV,Borussia Dortmund,1956-06-10,2,1
Vfb Stuttgart,FC Viktoria 1889 Berlin,1956-06-10,3,1
Borussia Dortmund,Vfb Stuttgart,1956-06-17,4,1
1 FC Kaiserslautern,Hannover 96,1956-06-17,5,3
Karlsruher SC,FC Schalke 04,1956-06-17,3,2
FC Viktoria 1889 Berlin,Hamburger SV,1956-06-17,1,3
Borussia Dortmund,Karlsruher SC,1956-06-24,4,2
TSV Schwaben Augsburg,1 FC Schweinfurt 05,1956-08-19,1,0
FC Schalke 04,Westfalia Herne,1956-08-19,1,2
SV Sodingen,Borussia Dortmund,1956-08-19,1,1
Alemannia Aachen,Wuppertaler SV,1956-08-19,4,1
Duisburger SV,Bor Moenchengladbach,1956-08-19,4,0
Fortuna Duesseldorf,Preussen Dellbrueck,1956-08-19,3,2
Schwarz Weiss Essen,Vfl Bochum,1956-08-19,0,0
1 FC Koeln,Rot Weiss Essen,1956-08-19,1,4
1 FC Saarbruecken,Wormatia Worms,1956-08-19,5,1
VFR Kaiserslautern,Tus Koblenz,1956-08-19,2,2
FV Speyer,SG 99 Andernach,1956-08-19,1,0
FK Pirmasens,Borussia Neunkirchen,1956-08-19,2,1
Preussen Munster,MSV Duisburg,1956-08-19,0,2
1 Fsv Mainz 05,Eintracht Trier,1956-08-19,2,0
Eintracht Bad Kreuznach,Saar 05 Saarbruecken,1956-08-19,3,1
Sportfreunde Saarbruecken,1 FC Kaiserslautern,1956-08-19,1,4
Viktoria Aschaffenburg,Eintracht Frankfurt,1956-08-19,1,3
VFR Frankenthal,Phoenix Ludwigshafen,1956-08-19,0,3
Karlsruher SC,FC Augsburg,1956-08-19,3,3
FSV Frankfurt,1 FC Nuernberg,1956-08-19,1,1
VFR Mannheim,Vfb Stuttgart,1956-08-19,0,2
Bayern Muenchen,Kickers Offenbach,1956-08-19,0,1
Stuttgarter Kickers,Freiburger FC,1956-08-19,0,0
Spvgg Greuther Fuerth,Jahn Regensburg,1956-08-19,6,3
Kickers Offenbach,FSV Frankfurt,1956-08-25,1,1
Bor Moenchengladbach,Fortuna Duesseldorf,1956-08-26,2,5
Rot Weiss Essen,SV Sodingen,1956-08-26,0,0
Preussen Dellbrueck,Alemannia Aachen,1956-08-26,2,2
Westfalia Herne,Schwarz Weiss Essen,1956-08-26,3,0
Wuppertaler SV,Preussen Munster,1956-08-26,2,1
Borussia Dortmund,FC Schalke 04,1956-08-26,3,2
Vfl Bochum,Duisburger SV,1956-08-26,1,2
MSV Duisburg,1 FC Koeln,1956-08-26,1,3
SG 99 Andernach,FK Pirmasens,1956-08-26,3,2
Wormatia Worms,VFR Frankenthal,1956-08-26,1,3
Saar 05 Saarbruecken,1 FC Saarbruecken,1956-08-26,1,1
FC Augsburg,VFR Mannheim,1956-08-26,1,3
1 FC Kaiserslautern,Eintracht Bad Kreuznach,1956-08-26,6,0
Phoenix Ludwigshafen,1 Fsv Mainz 05,1956-08-26,4,1
Eintracht Frankfurt,Karlsruher SC,1956-08-26,1,2
Freiburger FC,Bayern Muenchen,1956-08-26,2,1
1 FC Schweinfurt 05,Stuttgarter Kickers,1956-08-26,2,1
Jahn Regensburg,Viktoria Aschaffenburg,1956-08-26,2,0
1 FC Nuernberg,TSV Schwaben Augsburg,1956-08-26,5,0
Borussia Neunkirchen,VFR Kaiserslautern,1956-08-26,1,1
Tus Koblenz,Sportfreunde Saarbruecken,1956-08-26,2,4
Eintracht Trier,FV Speyer,1956-08-26,2,2
Vfb Stuttgart,Spvgg Greuther Fuerth,1956-08-26,4,2
Sportfreunde Saarbruecken,Eintracht Trier,1956-09-02,4,2
Duisburger SV,Preussen Dellbrueck,1956-09-02,5,1
Fortuna Duesseldorf,Wuppertaler SV,1956-09-02,1,0
SV Sodingen,Westfalia Herne,1956-09-02,0,0
Alemannia Aachen,MSV Duisburg,1956-09-02,2,2
FC Schalke 04,Vfl Bochum,1956-09-02,2,4
Schwarz Weiss Essen,Bor Moenchengladbach,1956-09-02,5,1
1 Fsv Mainz 05,1 FC Kaiserslautern,1956-09-02,0,7
Preussen Munster,Rot Weiss Essen,1956-09-02,3,2
FK Pirmasens,Wormatia Worms,1956-09-02,5,1
1 FC Saarbruecken,Borussia Neunkirchen,1956-09-02,2,0
VFR Kaiserslautern,Phoenix Ludwigshafen,1956-09-02,2,1
VFR Frankenthal,Tus Koblenz,1956-09-02,2,1
FV Speyer,Saar 05 Saarbruecken,1956-09-02,2,3
Viktoria Aschaffenburg,Vfb Stuttgart,1956-09-02,3,2
Karlsruher SC,Jahn Regensburg,1956-09-02,7,1
VFR Mannheim,Eintracht Frankfurt,1956-09-02,2,4
Stuttgarter Kickers,1 FC Nuernberg,1956-09-02,0,1
TSV Schwaben Augsburg,Kickers Offenbach,1956-09-02,0,1
FSV Frankfurt,Freiburger FC,1956-09-02,1,0
Bayern Muenchen,1 FC Schweinfurt 05,1956-09-02,1,0
Eintracht Bad Kreuznach,SG 99 Andernach,1956-09-02,2,2
1 FC Koeln,Borussia Dortmund,1956-09-05,3,4
1 FC Schweinfurt 05,FSV Frankfurt,1956-09-08,2,2
Wuppertaler SV,1 FC Koeln,1956-09-09,1,3
Westfalia Herne,Duisburger SV,1956-09-09,2,4
Rot Weiss Essen,FC Schalke 04,1956-09-09,2,3
MSV Duisburg,SV Sodingen,1956-09-09,3,1
Vfl Bochum,Fortuna Duesseldorf,1956-09-09,4,3
Preussen Dellbrueck,Preussen Munster,1956-09-09,1,0
Borussia Dortmund,Schwarz Weiss Essen,1956-09-09,2,0
Bor Moenchengladbach,Alemannia Aachen,1956-09-09,0,3
Saar 05 Saarbruecken,Sportfreunde Saarbruecken,1956-09-09,4,3
Phoenix Ludwigshafen,1 FC Saarbruecken,1956-09-09,3,1
1 FC Kaiserslautern,VFR Kaiserslautern,1956-09-09,9,0
Tus Koblenz,FK Pirmasens,1956-09-09,2,2
Eintracht Trier,VFR Frankenthal,1956-09-09,1,1
SG 99 Andernach,1 Fsv Mainz 05,1956-09-09,2,0
Wormatia Worms,Eintracht Bad Kreuznach,1956-09-09,5,0
1 FC Nuernberg,Bayern Muenchen,1956-09-09,3,1
Vfb Stuttgart,Karlsruher SC,1956-09-09,0,1
FC Augsburg,Viktoria Aschaffenburg,1956-09-09,1,0
Freiburger FC,TSV Schwaben Augsburg,1956-09-09,2,1
Eintracht Frankfurt,Spvgg Greuther Fuerth,1956-09-09,1,2
Kickers Offenbach,Stuttgarter Kickers,1956-09-09,4,1
Jahn Regensburg,VFR Mannheim,1956-09-09,3,2
Borussia Neunkirchen,FV Speyer,1956-09-09,2,1
Schwarz Weiss Essen,Duisburger SV,1956-09-16,1,2
Preussen Dellbrueck,SV Sodingen,1956-09-16,2,4
Alemannia Aachen,Preussen Munster,1956-09-16,2,4
Westfalia Herne,Vfl Bochum,1956-09-16,3,0
1 Fsv Mainz 05,Borussia Neunkirchen,1956-09-16,1,2
Sportfreunde Saarbruecken,Wormatia Worms,1956-09-16,0,7
VFR Frankenthal,SG 99 Andernach,1956-09-16,2,2
Eintracht Bad Kreuznach,Phoenix Ludwigshafen,1956-09-16,1,0
FV Speyer,Tus Koblenz,1956-09-23,4,1
1 FC Koeln,Westfalia Herne,1956-09-23,1,1
Fortuna Duesseldorf,MSV Duisburg,1956-09-23,4,1
Duisburger SV,Wuppertaler SV,1956-09-23,2,0
Preussen Munster,Borussia Dortmund,1956-09-23,0,2
Schwarz Weiss Essen,Preussen Dellbrueck,1956-09-23,2,1
SV Sodingen,Vfl Bochum,1956-09-23,0,0
FC Schalke 04,Bor Moenchengladbach,1956-09-23,4,0
FK Pirmasens,1 FC Kaiserslautern,1956-09-23,1,4
Alemannia Aachen,Rot Weiss Essen,1956-09-23,0,1
VFR Kaiserslautern,Saar 05 Saarbruecken,1956-09-23,1,2
TSV Schwaben Augsburg,Vfb Stuttgart,1956-09-23,4,0
VFR Mannheim,Freiburger FC,1956-09-23,4,2
Bayern Muenchen,FSV Frankfurt,1956-09-23,5,2
Karlsruher SC,Kickers Offenbach,1956-09-23,1,3
Viktoria Aschaffenburg,1 FC Nuernberg,1956-09-23,1,1
Stuttgarter Kickers,FC Augsburg,1956-09-23,4,1
Spvgg Greuther Fuerth,1 FC Schweinfurt 05,1956-09-23,5,1
Eintracht Frankfurt,Jahn Regensburg,1956-09-23,1,1
1 FC Saarbruecken,Eintracht Trier,1956-09-23,3,0
Kickers Offenbach,VFR Mannheim,1956-09-29,6,1
MSV Duisburg,FC Schalke 04,1956-09-30,2,3
Bor Moenchengladbach,Preussen Munster,1956-09-30,1,4
Westfalia Herne,Fortuna Duesseldorf,1956-09-30,1,2
Vfl Bochum,Alemannia Aachen,1956-09-30,3,0
Rot Weiss Essen,Schwarz Weiss Essen,1956-09-30,1,1
Wuppertaler SV,SV Sodingen,1956-09-30,1,0
Borussia Dortmund,Duisburger SV,1956-09-30,0,1
Borussia Neunkirchen,VFR Frankenthal,1956-09-30,0,6
Tus Koblenz,1 Fsv Mainz 05,1956-09-30,4,2
Saar 05 Saarbruecken,FK Pirmasens,1956-09-30,6,0
SG 99 Andernach,1 FC Saarbruecken,1956-09-30,1,10
Preussen Dellbrueck,1 FC Koeln,1956-09-30,0,0
Wormatia Worms,VFR Kaiserslautern,1956-09-30,2,2
Jahn Regensburg,Bayern Muenchen,1956-09-30,3,1
FSV Frankfurt,Eintracht Frankfurt,1956-09-30,1,3
Freiburger FC,Karlsruher SC,1956-09-30,2,2
FC Augsburg,TSV Schwaben Augsburg,1956-09-30,3,1
Eintracht Trier,Eintracht Bad Kreuznach,1956-09-30,2,0
Vfb Stuttgart,Stuttgarter Kickers,1956-09-30,3,1
1 FC Nuernberg,Spvgg Greuther Fuerth,1956-09-30,2,7
Phoenix Ludwigshafen,Sportfreunde Saarbruecken,1956-09-30,9,1
1 FC Kaiserslautern,FV Speyer,1956-09-30,7,1
1 FC Schweinfurt 05,Viktoria Aschaffenburg,1956-09-30,2,0
Eintracht Frankfurt,Kickers Offenbach,1956-10-06,1,1
Spvgg Greuther Fuerth,Stuttgarter Kickers,1956-10-06,0,3
SV Sodingen,Bor Moenchengladbach,1956-10-07,4,2
FC Schalke 04,Preussen Dellbrueck,1956-10-07,2,0
Schwarz Weiss Essen,Wuppertaler SV,1956-10-07,2,0
Duisburger SV,MSV Duisburg,1956-10-07,2,2
1 FC Koeln,Vfl Bochum,1956-10-07,1,0
Fortuna Duesseldorf,Rot Weiss Essen,1956-10-07,2,0
Preussen Munster,Westfalia Herne,1956-10-07,1,0
Sportfreunde Saarbruecken,Borussia Neunkirchen,1956-10-07,1,4
Eintracht Bad Kreuznach,Tus Koblenz,1956-10-07,1,4
Alemannia Aachen,Borussia Dortmund,1956-10-07,4,1
VFR Frankenthal,Saar 05 Saarbruecken,1956-10-07,6,1
VFR Kaiserslautern,SG 99 Andernach,1956-10-07,3,0
1 Fsv Mainz 05,Wormatia Worms,1956-10-07,3,0
FK Pirmasens,Eintracht Trier,1956-10-07,5,0
Vfb Stuttgart,1 FC Schweinfurt 05,1956-10-07,7,0
VFR Mannheim,TSV Schwaben Augsburg,1956-10-07,2,0
FC Augsburg,1 FC Nuernberg,1956-10-07,2,4
Karlsruher SC,FSV Frankfurt,1956-10-07,2,0
Viktoria Aschaffenburg,Bayern Muenchen,1956-10-07,0,1
Jahn Regensburg,Freiburger FC,1956-10-07,3,1
FV Speyer,Phoenix Ludwigshafen,1956-10-07,1,2
Wuppertaler SV,FC Schalke 04,1956-10-14,1,0
Wormatia Worms,FV Speyer,1956-10-14,3,0
Eintracht Trier,VFR Kaiserslautern,1956-10-14,0,0
Rot Weiss Essen,Duisburger SV,1956-10-14,1,1
Vfl Bochum,Preussen Munster,1956-10-14,3,4
Westfalia Herne,Alemannia Aachen,1956-10-14,1,1
MSV Duisburg,Schwarz Weiss Essen,1956-10-14,7,1
Bor Moenchengladbach,1 FC Koeln,1956-10-14,0,3
Saar 05 Saarbruecken,1 Fsv Mainz 05,1956-10-14,1,1
Borussia Dortmund,Fortuna Duesseldorf,1956-10-14,5,0
SG 99 Andernach,Sportfreunde Saarbruecken,1956-10-14,2,2
Borussia Neunkirchen,Eintracht Bad Kreuznach,1956-10-14,0,0
Phoenix Ludwigshafen,FK Pirmasens,1956-10-14,2,0
Kickers Offenbach,Jahn Regensburg,1956-10-14,9,2
Bayern Muenchen,Spvgg Greuther Fuerth,1956-10-14,2,2
1 FC Nuernberg,Eintracht Frankfurt,1956-10-14,1,0
FSV Frankfurt,Viktoria Aschaffenburg,1956-10-14,0,1
1 FC Kaiserslautern,VFR Frankenthal,1956-10-14,4,2
TSV Schwaben Augsburg,Karlsruher SC,1956-10-14,1,1
Freiburger FC,Vfb Stuttgart,1956-10-14,2,7
Stuttgarter Kickers,VFR Mannheim,1956-10-14,2,1
Tus Koblenz,1 FC Saarbruecken,1956-10-14,3,1
1 FC Schweinfurt 05,FC Augsburg,1956-10-14,1,0
SG 99 Andernach,Saar 05 Saarbruecken,1956-10-21,1,0
1 FC Koeln,Duisburger SV,1956-10-21,2,1
Alemannia Aachen,FC Schalke 04,1956-10-21,2,1
Rot Weiss Essen,Bor Moenchengladbach,1956-10-21,5,1
Preussen Munster,Schwarz Weiss Essen,1956-10-21,1,6
SV Sodingen,Fortuna Duesseldorf,1956-10-21,1,4
Wuppertaler SV,Westfalia Herne,1956-10-21,1,0
FK Pirmasens,1 FC Saarbruecken,1956-10-21,1,3
Eintracht Trier,1 FC Kaiserslautern,1956-10-21,1,2
Sportfreunde Saarbruecken,1 Fsv Mainz 05,1956-10-21,6,1
Phoenix Ludwigshafen,Tus Koblenz,1956-10-21,1,2
Borussia Neunkirchen,Wormatia Worms,1956-10-21,2,0
FV Speyer,Eintracht Bad Kreuznach,1956-10-21,3,1
VFR Kaiserslautern,VFR Frankenthal,1956-10-21,1,1
Karlsruher SC,Stuttgarter Kickers,1956-10-21,3,2
Vfb Stuttgart,Kickers Offenbach,1956-10-21,4,3
Viktoria Aschaffenburg,TSV Schwaben Augsburg,1956-10-21,2,1
FC Augsburg,Freiburger FC,1956-10-21,6,3
Spvgg Greuther Fuerth,FSV Frankfurt,1956-10-21,1,2
Eintracht Frankfurt,1 FC Schweinfurt 05,1956-10-21,4,1
VFR Mannheim,Bayern Muenchen,1956-10-21,2,1
Jahn Regensburg,1 FC Nuernberg,1956-10-21,0,3
FSV Frankfurt,VFR Mannheim,1956-10-27,1,1
FC Schalke 04,Preussen Munster,1956-10-28,5,1
Fortuna Duesseldorf,Alemannia Aachen,1956-10-28,2,0
Schwarz Weiss Essen,1 FC Koeln,1956-10-28,2,2
Vfl Bochum,Rot Weiss Essen,1956-10-28,3,3
Preussen Dellbrueck,Wuppertaler SV,1956-10-28,3,1
Bor Moenchengladbach,Borussia Dortmund,1956-10-28,0,7
Westfalia Herne,MSV Duisburg,1956-10-28,0,2
VFR Frankenthal,FK Pirmasens,1956-10-28,1,1
1 FC Kaiserslautern,Phoenix Ludwigshafen,1956-10-28,6,1
1 Fsv Mainz 05,VFR Kaiserslautern,1956-10-28,2,1
Duisburger SV,SV Sodingen,1956-10-28,1,0
1 FC Saarbruecken,FV Speyer,1956-10-28,4,0
Wormatia Worms,SG 99 Andernach,1956-10-28,5,0
Eintracht Bad Kreuznach,Sportfreunde Saarbruecken,1956-10-28,2,2
Saar 05 Saarbruecken,Eintracht Trier,1956-10-28,5,3
Stuttgarter Kickers,Viktoria Aschaffenburg,1956-10-28,3,1
1 FC Nuernberg,Vfb Stuttgart,1956-10-28,2,0
TSV Schwaben Augsburg,Spvgg Greuther Fuerth,1956-10-28,1,0
Kickers Offenbach,FC Augsburg,1956-10-28,4,0
Freiburger FC,Eintracht Frankfurt,1956-10-28,7,1
1 FC Schweinfurt 05,Jahn Regensburg,1956-10-28,5,1
Tus Koblenz,Borussia Neunkirchen,1956-10-28,4,0
FK Pirmasens,1 Fsv Mainz 05,1956-11-04,2,0
FV Speyer,VFR Frankenthal,1956-11-04,1,3
Alemannia Aachen,Schwarz Weiss Essen,1956-11-04,3,2
Preussen Munster,Duisburger SV,1956-11-04,1,0
MSV Duisburg,Bor Moenchengladbach,1956-11-04,8,1
Wuppertaler SV,Vfl Bochum,1956-11-04,5,1
1 FC Koeln,Fortuna Duesseldorf,1956-11-04,3,2
SV Sodingen,FC Schalke 04,1956-11-04,2,2
Sportfreunde Saarbruecken,1 FC Saarbruecken,1956-11-04,0,4
Borussia Dortmund,Westfalia Herne,1956-11-04,0,1
Phoenix Ludwigshafen,Saar 05 Saarbruecken,1956-11-04,4,1
Rot Weiss Essen,Preussen Dellbrueck,1956-11-04,2,1
Borussia Neunkirchen,1 FC Kaiserslautern,1956-11-04,1,1
VFR Kaiserslautern,Eintracht Bad Kreuznach,1956-11-04,1,1
SG 99 Andernach,Tus Koblenz,1956-11-04,1,5
Jahn Regensburg,TSV Schwaben Augsburg,1956-11-04,3,0
Vfb Stuttgart,Bayern Muenchen,1956-11-04,5,0
Spvgg Greuther Fuerth,Freiburger FC,1956-11-04,3,0
1 FC Schweinfurt 05,Kickers Offenbach,1956-11-04,0,2
FC Augsburg,FSV Frankfurt,1956-11-04,2,1
Eintracht Frankfurt,Stuttgarter Kickers,1956-11-04,0,1
Karlsruher SC,Viktoria Aschaffenburg,1956-11-04,6,0
VFR Mannheim,1 FC Nuernberg,1956-11-04,0,3
Eintracht Trier,Wormatia Worms,1956-11-04,2,1
Saar 05 Saarbruecken,Borussia Neunkirchen,1956-11-11,3,6
VFR Frankenthal,Sportfreunde Saarbruecken,1956-11-11,2,1
Fortuna Duesseldorf,Preussen Munster,1956-11-11,8,0
FC Schalke 04,1 FC Koeln,1956-11-11,3,1
Schwarz Weiss Essen,SV Sodingen,1956-11-11,3,1
Duisburger SV,Alemannia Aachen,1956-11-11,3,2
Bor Moenchengladbach,Wuppertaler SV,1956-11-11,3,4
Westfalia Herne,Rot Weiss Essen,1956-11-11,0,3
Vfl Bochum,Borussia Dortmund,1956-11-11,0,1
Eintracht Bad Kreuznach,FK Pirmasens,1956-11-11,3,1
Preussen Dellbrueck,MSV Duisburg,1956-11-11,3,0
Wormatia Worms,Phoenix Ludwigshafen,1956-11-11,4,0
1 Fsv Mainz 05,FV Speyer,1956-11-11,2,1
Tus Koblenz,Eintracht Trier,1956-11-11,3,1
